4.498597621917725,-1.9584308862686157,7.622743129730225,-4.962113380432129
8.428986549377441,-1.8545767068862915,11.247133255004883,-3.415343999862671
-0.6497876644134521,-6.731773376464844,4.414939880371094,-4.843265533447266
4.925876617431641,-0.7745156288146973,12.505155563354492,-3.275481939315796
-0.6522455811500549,-6.80838680267334,4.393285751342773,-5.022687911987305
5.685114860534668,-1.7372602224349976,10.880619049072266,-8.832076072692871
-0.6074420213699341,-7.7106428146362305,4.396199703216553,-5.03523063659668
11.212259292602539,-3.1466023921966553,8.655728340148926,-2.532871961593628
-0.607844889163971,-7.668274879455566,4.408346176147461,-5.365421295166016
15.086103439331055,-2.153700351715088,10.070341110229492,-3.4537312984466553
-0.6215483546257019,-7.109577655792236,4.364650726318359,-5.639019966125488
8.155683517456055,-2.075439453125,11.061873435974121,-4.541528224945068
-0.6600932478904724,-8.074199676513672,4.3806376457214355,-5.337907791137695
6.032106399536133,-1.7019506692886353,9.779800415039062,-3.420886993408203
-0.6470717787742615,-8.265460014343262,4.390554428100586,-5.10488224029541
6.597805976867676,-1.0844954252243042,9.325936317443848,-3.394108295440674
-0.6473671197891235,-7.560823917388916,4.369871139526367,-5.143048286437988
5.112460136413574,-1.5047080516815186,10.858283996582031,-3.3045318126678467
-0.6608258485794067,-8.394688606262207,4.356662273406982,-4.889421463012695
22.663490295410156,-1.3907430171966553,19.00743865966797,-4.9607343673706055
-0.6353837251663208,-8.335457801818848,4.353601932525635,-5.109339714050293
8.021100997924805,-2.799428701400757,9.95621395111084,-3.4960293769836426
-0.6634300947189331,-7.368246078491211,4.362144470214844,-5.435550689697266
7.2718706130981445,-1.2717931270599365,11.563453674316406,-3.0329463481903076
-0.6378867030143738,-7.864512920379639,4.353887557983398,-5.351870536804199
4.996212959289551,-1.5906665325164795,10.746622085571289,-2.1757655143737793
-0.641035795211792,-8.095064163208008,4.349325180053711,-5.442688941955566
4.7816362380981445,-0.6838877201080322,11.407403945922852,-3.6937663555145264
-0.6529138088226318,-7.5654473304748535,4.354440689086914,-5.448558807373047
6.6740007400512695,-1.3863856792449951,8.125324249267578,-5.171647071838379
-0.645545482635498,-8.216340065002441,4.347782611846924,-4.895029067993164
9.879680633544922,-2.6052184104919434,13.430517196655273,-3.309108018875122
-0.6648309230804443,-7.986365795135498,4.348433494567871,-5.054531097412109
13.945460319519043,-0.9844628572463989,13.599634170532227,-4.544962406158447
-0.6551271677017212,-8.002579689025879,4.350278854370117,-4.592803955078125
9.979552268981934,-1.9456268548965454,12.18996810913086,-2.2791154384613037
-0.6626293659210205,-8.107515335083008,4.34608268737793,-4.222746849060059
6.190380096435547,-2.8660953044891357,11.935101509094238,-2.6477086544036865
-0.6605852842330933,-7.400731563568115,4.345585823059082,-4.394608497619629
9.342706680297852,-1.6330913305282593,16.433937072753906,-3.434638738632202
-0.6422074437141418,-8.267365455627441,4.366631984710693,-3.7430362701416016
5.692413330078125,-0.8460025191307068,10.551633834838867,-6.971502780914307
-0.6386209726333618,-6.957901954650879,4.349775314331055,-4.534010887145996
7.300475597381592,-3.489741086959839,12.085495948791504,-3.081160545349121
-0.6627128720283508,-8.174358367919922,4.371329307556152,-4.166232109069824
10.931373596191406,-1.0265648365020752,11.710552215576172,-5.121372222900391
-0.6681253910064697,-7.868778228759766,4.3442206382751465,-4.00869083404541
7.349706649780273,-1.7492523193359375,15.482860565185547,-4.841029644012451
-0.6392019987106323,-7.102358341217041,4.343053817749023,-4.3359222412109375
9.619799613952637,-7.132983684539795,10.251174926757812,-2.418322801589966
-0.6671006679534912,-7.768890857696533,4.36043643951416,-4.169338226318359
18.399757385253906,-1.6871557235717773,8.06142520904541,-2.4372129440307617
-0.6495446562767029,-8.12268352508545,4.352939128875732,-3.4745187759399414
4.974488258361816,-2.018101453781128,9.646414756774902,-3.2197139263153076
-0.6579849123954773,-6.825514316558838,4.341895580291748,-4.138726234436035
5.973409175872803,-1.3167749643325806,10.407280921936035,-2.7051637172698975
-0.6740046143531799,-7.534035682678223,4.339695930480957,-3.862666130065918
8.447854995727539,-1.4694336652755737,13.8868408203125,-9.459493637084961
-0.6728929877281189,-7.491457462310791,4.372689247131348,-3.42948055267334
7.480035781860352,-2.0351414680480957,8.32840347290039,-4.69193172454834
-0.6676486134529114,-6.7840166091918945,4.352928161621094,-4.230712890625
8.071263313293457,-0.992255687713623,12.03895378112793,-3.0629115104675293
-0.6565017104148865,-7.916293144226074,4.347561836242676,-4.267843246459961
7.289263725280762,-6.260953426361084,10.471723556518555,-3.4514529705047607
-0.6743924617767334,-8.059879302978516,4.366716384887695,-3.8779993057250977
7.508441925048828,-1.0469144582748413,11.10993766784668,-2.624107837677002
-0.6605185270309448,-7.062066555023193,4.344171047210693,-4.403963088989258
16.239978790283203,-1.5314254760742188,11.793939590454102,-5.254161357879639
-0.6638047695159912,-7.662126064300537,4.339744567871094,-4.903841972351074
8.641682624816895,-0.6205865144729614,18.673118591308594,-2.828167676925659
-0.671766996383667,-8.334613800048828,4.3609490394592285,-4.380097389221191
5.622905731201172,-2.0116584300994873,17.511272430419922,-3.487539291381836
-0.674747109413147,-7.8779401779174805,4.340409755706787,-4.517175674438477
7.376745223999023,-1.356809139251709,10.100393295288086,-4.242951393127441
-0.674358069896698,-8.292783737182617,4.333374977111816,-4.566804885864258
9.270013809204102,-2.2933461666107178,11.522069931030273,-2.869952440261841
-0.6620290875434875,-8.157413482666016,4.333006381988525,-4.190881729125977
7.992159366607666,-0.8648712038993835,11.959177017211914,-3.0207982063293457
-0.6703445911407471,-7.022586345672607,4.335236072540283,-5.1497802734375
5.615354537963867,-0.8034655451774597,7.55095100402832,-3.9788386821746826
-0.6681894659996033,-8.42607307434082,4.328279495239258,-5.497298240661621
9.803182601928711,-0.7974620461463928,14.945828437805176,-3.1107289791107178
-0.6743084192276001,-8.11487102508545,4.330739974975586,-5.12587833404541
5.4942474365234375,-3.4246602058410645,14.986053466796875,-3.241672992706299
-0.6658974289894104,-7.084649562835693,4.334700107574463,-5.107670783996582
9.301634788513184,-0.6820358037948608,11.215398788452148,-3.265371799468994
-0.6714097261428833,-7.904123306274414,4.330941200256348,-4.847269058227539
12.26614761352539,-2.924447536468506,14.209550857543945,-4.123838424682617
-0.6721019148826599,-7.967824459075928,4.3418426513671875,-4.547664642333984
7.149842262268066,-4.798930644989014,9.189952850341797,-2.4741504192352295
-0.677245020866394,-7.389898777008057,4.326356410980225,-4.830975532531738
12.5679931640625,-0.9513720870018005,16.29265785217285,-3.0512588024139404
-0.6799011826515198,-8.434621810913086,4.329033374786377,-4.47722053527832
7.285961627960205,-1.8771898746490479,10.79714584350586,-3.0796163082122803
-0.672741711139679,-7.098349571228027,4.330249786376953,-4.684578895568848
6.855670928955078,-3.5543525218963623,12.405952453613281,-2.923060417175293
-0.6728784441947937,-7.460514068603516,4.331618785858154,-4.405431747436523
6.30849552154541,-1.2946693897247314,15.20694351196289,-1.8438955545425415
-0.678566038608551,-8.056026458740234,4.328467845916748,-4.171988487243652
8.793689727783203,-1.3085395097732544,14.020238876342773,-4.078390121459961
-0.6740664839744568,-7.124874591827393,4.3289079666137695,-4.247657775878906
8.903741836547852,-0.9023547172546387,11.205669403076172,-2.7407608032226562
-0.6799231171607971,-7.498734474182129,4.335832595825195,-4.075885772705078
7.060558319091797,-1.3137363195419312,10.037782669067383,-2.7583296298980713
-0.6796943545341492,-7.62434720993042,4.333122253417969,-4.520220756530762
7.557782173156738,-1.2714864015579224,12.374393463134766,-3.447362184524536
-0.6752025485038757,-7.996762275695801,4.329782009124756,-4.058985710144043
6.535148620605469,-1.603908896446228,12.498955726623535,-2.5139663219451904
-0.6837838292121887,-8.327343940734863,4.324949741363525,-4.460325241088867
8.846014022827148,-2.3716282844543457,13.097652435302734,-8.280816078186035
-0.6775201559066772,-7.371694564819336,4.3303351402282715,-4.0194292068481445
12.26259994506836,-1.7371923923492432,9.70960807800293,-3.329723834991455
-0.6803497076034546,-8.375865936279297,4.324798583984375,-4.519435882568359
18.22480010986328,-1.153601050376892,11.176477432250977,-4.562681198120117
-0.6722956895828247,-7.176004886627197,4.328888893127441,-3.7675113677978516
4.340476989746094,-3.74485182762146,8.0550537109375,-3.151019811630249
-0.6818958520889282,-8.707265853881836,4.321158409118652,-4.2596330642700195
10.450627326965332,-2.552136182785034,14.645429611206055,-3.4038524627685547
-0.6824162006378174,-6.924348831176758,4.323729038238525,-3.4513931274414062
6.069156646728516,-3.427983522415161,11.856705665588379,-1.9971894025802612
-0.6800035238265991,-8.806097030639648,4.327297210693359,-3.719308853149414
4.986397743225098,-1.6358665227890015,10.759740829467773,-3.6926491260528564
-0.683306097984314,-7.873871803283691,4.327020645141602,-4.609240531921387
16.191585540771484,-2.1020591259002686,10.726612091064453,-2.5405662059783936
-0.6821168065071106,-7.239506244659424,4.322563171386719,-3.123654365539551
6.8751044273376465,-1.6328810453414917,13.824216842651367,-4.437121391296387
-0.6813337802886963,-7.765618801116943,4.33159875869751,-3.94537353515625
6.012332916259766,-2.768678665161133,10.83336353302002,-3.3325836658477783
-0.6766393780708313,-8.742029190063477,4.321274757385254,-4.867931365966797
7.9109721183776855,-1.1000388860702515,11.26944351196289,-3.6265804767608643
-0.6780253052711487,-7.657468318939209,4.322573661804199,-3.740300178527832
6.510546684265137,-1.8320330381393433,10.363006591796875,-4.007562160491943
-0.680282473564148,-7.527146339416504,4.32243537902832,-3.356106758117676
15.984146118164062,-1.1567291021347046,11.78028392791748,-7.551952362060547
-0.6824491620063782,-8.434799194335938,4.328366279602051,-4.889269828796387
7.565421104431152,-3.154644250869751,10.860296249389648,-4.6297783851623535
-0.6831886172294617,-7.940967082977295,4.320468425750732,-4.239184379577637
4.281001091003418,-1.2802774906158447,11.485565185546875,-2.0268514156341553
-0.6857064962387085,-7.282137870788574,4.320807456970215,-3.5162343978881836
6.63040018081665,-2.37847900390625,9.408784866333008,-4.600498199462891
-0.6843904256820679,-8.327737808227539,4.319623947143555,-4.739498138427734
10.584220886230469,-3.5568082332611084,10.668816566467285,-3.4716899394989014
-0.684824526309967,-8.472475051879883,4.335441589355469,-4.644525527954102
14.166494369506836,-1.7458984851837158,11.229381561279297,-2.2046077251434326
-0.6830444931983948,-7.08124303817749,4.317829608917236,-3.749418258666992
6.606941223144531,-1.5280941724777222,8.285633087158203,-3.1535141468048096
-0.6858426332473755,-7.285038471221924,4.31738805770874,-4.098852157592773
6.7294087409973145,-1.801561951637268,13.984764099121094,-2.8110244274139404
-0.6858572363853455,-8.51385498046875,4.3196845054626465,-4.889690399169922
9.704147338867188,-1.3530868291854858,10.958423614501953,-5.355259418487549
-0.6830012202262878,-7.837342262268066,4.31847620010376,-4.741100311279297
6.281556129455566,-3.8253915309906006,10.426820755004883,-2.4343252182006836
-0.6845300197601318,-7.393853187561035,4.321047782897949,-4.3253583908081055
16.910877227783203,-1.9520399570465088,11.41740608215332,-2.9362592697143555
-0.6840928196907043,-8.480575561523438,4.315326690673828,-5.045232772827148
13.421595573425293,-3.2565670013427734,10.3955078125,-2.5443382263183594
-0.6831147074699402,-8.259748458862305,4.316015720367432,-5.115251541137695
8.208687782287598,-2.5195043087005615,8.430898666381836,-3.168649435043335
-0.6848241686820984,-7.432920932769775,4.315135955810547,-4.30488395690918
6.138084888458252,-1.50021493434906,13.830425262451172,-2.845869541168213
-0.6863679885864258,-7.884529113769531,4.31602668762207,-4.788089752197266
7.6314849853515625,-1.9952707290649414,8.970108985900879,-2.692124843597412
-0.6852554082870483,-8.35970401763916,4.315980434417725,-4.760149002075195
10.015959739685059,-2.253343105316162,13.74190902709961,-2.017690896987915
-0.6840921640396118,-7.380128383636475,4.320015907287598,-3.9486207962036133
7.678979396820068,-2.8100037574768066,10.158221244812012,-2.3895418643951416
-0.6818823218345642,-7.8743181228637695,4.314256191253662,-3.864521026611328
7.137097358703613,-2.6742091178894043,18.070547103881836,-4.361576080322266
-0.686407208442688,-7.867320537567139,4.315095901489258,-4.144292831420898
4.762731552124023,-1.3788673877716064,9.883466720581055,-3.6675426959991455
-0.6857216954231262,-7.627288818359375,4.318681716918945,-3.492809295654297
9.147022247314453,-1.3994836807250977,10.294748306274414,-2.710946559906006
-0.6876789331436157,-7.6437273025512695,4.315129280090332,-4.292998313903809
6.27894401550293,-2.3044698238372803,11.741227149963379,-3.854266405105591
-0.6863979697227478,-8.67064094543457,4.314262866973877,-3.824085235595703
8.607707023620605,-1.660528540611267,18.717487335205078,-3.5840556621551514
-0.6852508783340454,-6.84259557723999,4.31712532043457,-4.250004768371582
7.135202407836914,-5.485941410064697,7.409990310668945,-3.7908737659454346
-0.6841002702713013,-8.052173614501953,4.318418025970459,-4.150264739990234
6.588901519775391,-1.921329379081726,10.278177261352539,-3.2429161071777344
-0.6879823803901672,-8.153703689575195,4.314732074737549,-4.427186012268066
13.507484436035156,-3.585575819015503,17.884048461914062,-2.496493339538574
-0.688255250453949,-7.137269496917725,4.3133440017700195,-4.389270782470703
6.460762023925781,-2.0561797618865967,13.34054946899414,-3.293552875518799
-0.6869052052497864,-7.303461074829102,4.3128767013549805,-3.9687986373901367
9.313426971435547,-1.2087554931640625,16.230220794677734,-5.688465595245361
-0.6861457824707031,-9.006693840026855,4.314056873321533,-4.2964582443237305
15.721536636352539,-2.714913845062256,9.180036544799805,-3.884801149368286
-0.687756359577179,-8.702306747436523,4.313742160797119,-4.903931617736816
5.132929801940918,-1.5034644603729248,7.773107528686523,-8.545160293579102
-0.6872628927230835,-7.855218410491943,4.314563274383545,-3.6779708862304688
5.539996147155762,-1.9836711883544922,11.8783597946167,-3.6567821502685547
-0.6875618696212769,-7.960259437561035,4.313849449157715,-3.562612533569336
7.477056503295898,-0.9962788820266724,14.143770217895508,-4.277444362640381
-0.6831503510475159,-7.53616189956665,4.312496185302734,-4.426801681518555
5.882019996643066,-6.689112186431885,12.201663970947266,-2.955660581588745
-0.6855281591415405,-7.564799785614014,4.311877250671387,-3.987306594848633
14.274362564086914,-2.4514245986938477,11.792997360229492,-3.9446752071380615
-0.6865748763084412,-7.489907264709473,4.313440322875977,-3.7503814697265625
10.453426361083984,-1.3076748847961426,12.393348693847656,-4.190443992614746
-0.6834981441497803,-7.5017008781433105,4.315165996551514,-4.613266944885254
6.913014888763428,-2.53436279296875,12.683499336242676,-6.259625434875488
-0.6883941888809204,-7.954316139221191,4.31348991394043,-4.646406173706055
5.633336067199707,-2.117492914199829,9.740198135375977,-4.882125377655029
-0.6861187815666199,-7.4151129722595215,4.315596580505371,-3.9902572631835938
13.118711471557617,-1.5089014768600464,20.844539642333984,-5.5231709480285645
-0.689559817314148,-7.39357328414917,4.312066078186035,-4.499077796936035
5.382002353668213,-3.0733020305633545,8.197408676147461,-3.0786566734313965
-0.6889899373054504,-8.771810531616211,4.312455654144287,-4.470371246337891
12.902173042297363,-2.736520528793335,10.255859375,-5.716630458831787
-0.688141942024231,-7.897754192352295,4.312802314758301,-4.086701393127441
11.073446273803711,-0.6238221526145935,14.076332092285156,-4.827426433563232
-0.687710702419281,-7.0425214767456055,4.3136091232299805,-4.042751312255859
6.093788146972656,-1.0657767057418823,8.49598217010498,-2.700740098953247
-0.6868043541908264,-8.180607795715332,4.311992645263672,-4.347750663757324
4.956745624542236,-1.4609262943267822,11.349047660827637,-2.8452672958374023
-0.6887413263320923,-8.090954780578613,4.312055587768555,-4.456433296203613
7.517323017120361,-0.8086156249046326,11.052267074584961,-2.8898138999938965
-0.6882941126823425,-7.3431220054626465,4.313408851623535,-3.9456472396850586
6.551932334899902,-1.6401855945587158,12.578315734863281,-3.36020827293396
-0.6878454685211182,-8.100143432617188,4.311262607574463,-3.823556900024414
8.730222702026367,-5.31464958190918,12.841808319091797,-2.7350449562072754
-0.6890413165092468,-7.9409637451171875,4.312155723571777,-4.376422882080078
5.418089866638184,-3.1098992824554443,10.376136779785156,-2.8682286739349365
-0.6882158517837524,-7.994707107543945,4.313838005065918,-3.636648178100586
9.691495895385742,-2.1448569297790527,9.563981056213379,-1.9174187183380127
-0.6887532472610474,-7.777390956878662,4.310262203216553,-4.430425643920898
7.613498687744141,-1.3108686208724976,10.716008186340332,-2.517040491104126
-0.6898268461227417,-8.260772705078125,4.314615726470947,-4.362461090087891
11.376984596252441,-2.05954909324646,11.53079605102539,-2.8918139934539795
-0.6885052919387817,-7.2530951499938965,4.310518264770508,-3.838809013366699
8.802852630615234,-0.6114973425865173,16.241830825805664,-3.2998275756835938
-0.6887822151184082,-7.622029781341553,4.313594341278076,-4.097894668579102
6.1516618728637695,-2.740738868713379,8.919991493225098,-3.0079591274261475
-0.6895016431808472,-8.478059768676758,4.311019420623779,-3.9408082962036133
6.936285972595215,-1.204868197441101,9.841639518737793,-3.4356648921966553
-0.6908236145973206,-6.756308555603027,4.310238361358643,-4.025782585144043
14.2028169631958,-4.436279296875,13.893112182617188,-3.445697784423828
-0.6895443201065063,-8.633134841918945,4.310973167419434,-3.5730361938476562
7.790733814239502,-1.1196492910385132,13.502885818481445,-6.577304840087891
-0.6897029876708984,-7.489631175994873,4.311270236968994,-5.135637283325195
9.502806663513184,-1.4305140972137451,11.01927661895752,-3.0299203395843506
-0.6899523735046387,-6.837939262390137,4.3101806640625,-4.629111289978027
12.910293579101562,-1.7492212057113647,8.224946975708008,-3.5343120098114014
-0.6905015707015991,-7.005517959594727,4.31046199798584,-4.026995658874512
7.276838302612305,-2.2864699363708496,8.585216522216797,-3.109013319015503
-0.6903911232948303,-7.712299823760986,4.310910701751709,-5.019787788391113
8.819148063659668,-2.045896291732788,12.539459228515625,-5.19658899307251
-0.6906551122665405,-7.462916851043701,4.311232089996338,-5.480527877807617
7.877023696899414,-0.942298412322998,9.290426254272461,-2.5942063331604004
-0.6904229521751404,-7.219789028167725,4.310932159423828,-4.82337760925293
8.069729804992676,-1.341048002243042,7.848411560058594,-2.0875446796417236
-0.6905482411384583,-7.606392860412598,4.310194969177246,-4.161230087280273
15.54180908203125,-3.427107334136963,12.483329772949219,-4.121511459350586
-0.6893436312675476,-7.6371355056762695,4.310607433319092,-4.959293365478516
6.987669467926025,-1.5685287714004517,13.346073150634766,-2.677900791168213
-0.6888465285301208,-7.540263652801514,4.310373306274414,-5.276937484741211
7.82004451751709,-2.477341890335083,8.11100959777832,-2.4532108306884766
-0.6914242506027222,-7.770181655883789,4.309859275817871,-4.681012153625488
8.16036605834961,-1.9100258350372314,9.418039321899414,-2.8625354766845703
-0.6902287602424622,-7.519164562225342,4.309616565704346,-4.274938583374023
9.017333984375,-1.408573031425476,7.642175674438477,-6.081897735595703
-0.6908385753631592,-7.165853977203369,4.310534477233887,-4.659726142883301
5.090123176574707,-2.0503475666046143,13.06450080871582,-2.9611597061157227
-0.6904369592666626,-7.7700629234313965,4.309604167938232,-4.828531265258789
7.696393966674805,-0.8193255662918091,10.26371955871582,-2.5781543254852295
-0.6908344626426697,-8.072967529296875,4.309206008911133,-4.399044036865234
13.555864334106445,-1.2540669441223145,7.5313215255737305,-3.9606900215148926
