4.498597621917725,-1.9584308862686157,7.622743129730225,-4.962113380432129
-0.690643846988678,-7.592775821685791,4.309418678283691,-4.270547866821289
7.9362664222717285,-2.1430540084838867,7.382573127746582,-4.52302885055542
-0.6913707256317139,-7.673389911651611,4.3093414306640625,-4.290560722351074
7.575126647949219,-2.498288869857788,13.546980857849121,-4.110429286956787
-0.6904237270355225,-8.193706512451172,4.309112548828125,-4.068415641784668
10.632488250732422,-2.6250696182250977,10.064337730407715,-4.911989212036133
-0.6907018423080444,-7.905046463012695,4.309615612030029,-3.884406089782715
10.021076202392578,-2.35711669921875,11.818826675415039,-3.815939426422119
-0.6905639171600342,-7.453486919403076,4.308867931365967,-3.8525915145874023
11.432245254516602,-1.4981034994125366,9.523042678833008,-4.3967390060424805
-0.6904948353767395,-7.988658905029297,4.309452533721924,-3.8779335021972656
7.559465408325195,-0.957100510597229,10.605533599853516,-2.9826111793518066
-0.6906772255897522,-8.087196350097656,4.30923318862915,-4.01026725769043
12.86864185333252,-1.6755269765853882,11.502233505249023,-2.678842306137085
-0.6913444995880127,-7.239978313446045,4.308615207672119,-4.107338905334473
6.773303031921387,-2.1480300426483154,10.78078842163086,-3.7144265174865723
-0.6905608177185059,-7.265066146850586,4.309421539306641,-3.897533416748047
6.127015113830566,-1.3902204036712646,8.42154312133789,-2.927922010421753
-0.6908766627311707,-7.701295375823975,4.3091139793396,-4.089987754821777
6.523836135864258,-2.260676622390747,15.961456298828125,-2.3806209564208984
-0.6915784478187561,-7.513588905334473,4.308989524841309,-4.132655143737793
7.261590003967285,-1.541991114616394,11.50900650024414,-3.9347875118255615
-0.690677285194397,-7.6065521240234375,4.308951377868652,-3.675821304321289
4.52220344543457,-2.1263155937194824,16.692855834960938,-2.649853467941284
-0.6908974647521973,-7.646671772003174,4.30873966217041,-3.8256216049194336
8.26020622253418,-1.1899988651275635,15.79463005065918,-3.537984848022461
-0.6913591027259827,-7.69982385635376,4.309422016143799,-3.912294387817383
7.088326454162598,-3.6601722240448,13.833158493041992,-3.894346237182617
-0.6909390687942505,-7.817259788513184,4.3086957931518555,-3.7509050369262695
14.49212646484375,-2.3157241344451904,12.659481048583984,-4.341020107269287
-0.6919322609901428,-7.4737138748168945,4.308957576751709,-4.067025184631348
8.347162246704102,-3.1039063930511475,12.41804313659668,-5.558178901672363
-0.6908822059631348,-8.134839057922363,4.310211658477783,-3.8583946228027344
7.747134685516357,-1.9211276769638062,12.450309753417969,-5.706058502197266
-0.6914244890213013,-7.256165981292725,4.308516025543213,-3.8350257873535156
10.129504203796387,-0.7750775218009949,13.820113182067871,-3.8048179149627686
-0.6910777688026428,-7.878173351287842,4.308586120605469,-3.451399803161621
6.364412784576416,-0.5999726057052612,15.434483528137207,-4.204441547393799
-0.6916090250015259,-7.609986305236816,4.3088154792785645,-3.6630859375
10.004463195800781,-0.8823187947273254,13.597831726074219,-2.497495412826538
-0.6909754872322083,-7.475128173828125,4.308615684509277,-3.4248714447021484
9.32291030883789,-2.7813613414764404,14.941855430603027,-4.282227993011475
-0.6916495561599731,-7.8342766761779785,4.308690071105957,-3.7663087844848633
7.298425674438477,-2.3682572841644287,8.090414047241211,-2.821143865585327
-0.6911550760269165,-7.830500602722168,4.308530330657959,-3.562875747680664
6.617552757263184,-2.1301000118255615,10.266502380371094,-2.8893239498138428
-0.691313624382019,-7.693953037261963,4.308691024780273,-3.709287643432617
16.478195190429688,-1.7411161661148071,9.612617492675781,-3.1215932369232178
-0.6908974051475525,-8.095909118652344,4.308743476867676,-3.679088592529297
7.66868257522583,-1.713007926940918,9.111368179321289,-2.4462814331054688
-0.6916998624801636,-6.7157793045043945,4.309373378753662,-4.330587387084961
10.691807746887207,-2.509030818939209,13.419300079345703,-3.74652361869812
-0.6913431882858276,-9.398640632629395,4.308951377868652,-3.446676254272461
4.373741626739502,-1.0245383977890015,14.923643112182617,-3.5715909004211426
-0.6918039321899414,-7.602257251739502,4.308200836181641,-5.369227409362793
5.9573822021484375,-2.1984565258026123,17.1019229888916,-2.1520490646362305
-0.6916801929473877,-7.00608491897583,4.309156894683838,-5.108887672424316
6.63629150390625,-1.29354989528656,10.691116333007812,-3.0410990715026855
-0.6917290091514587,-6.643267631530762,4.309364318847656,-4.33683967590332
5.582231521606445,-1.438812494277954,12.481483459472656,-3.77085280418396
-0.6915727853775024,-6.8860907554626465,4.308899879455566,-4.117866516113281
5.3322906494140625,-2.45621657371521,10.763724327087402,-2.54923152923584
-0.6913475394248962,-6.801337718963623,4.308253288269043,-4.703699111938477
8.231534004211426,-0.6846610903739929,12.265007019042969,-2.990370750427246
-0.6918839812278748,-6.512012004852295,4.308094024658203,-5.3512983322143555
8.379922866821289,-3.9785213470458984,12.553324699401855,-3.923341751098633
-0.6918314695358276,-6.803993225097656,4.307850360870361,-5.485164642333984
7.401056289672852,-5.388803005218506,9.875349998474121,-4.037158012390137
-0.6920101642608643,-7.359619617462158,4.309065341949463,-5.2581787109375
9.624566078186035,-1.3016606569290161,13.223421096801758,-3.5671825408935547
-0.692395031452179,-7.608242511749268,4.308157920837402,-4.977378845214844
12.798702239990234,-1.8322210311889648,12.375875473022461,-2.5785202980041504
-0.6920338869094849,-7.4427032470703125,4.308505058288574,-4.825023651123047
34.27376937866211,-1.5324859619140625,12.019259452819824,-3.60258150100708
-0.6918997764587402,-7.132635593414307,4.309016227722168,-4.881441116333008
8.560956954956055,-1.5311869382858276,13.158276557922363,-2.205203056335449
-0.691914439201355,-7.2123308181762695,4.308707237243652,-4.917370796203613
7.117373466491699,-1.308074712753296,12.154900550842285,-2.4314992427825928
-0.6918936967849731,-7.197281360626221,4.308685779571533,-4.787540435791016
14.285799980163574,-2.831921339035034,9.41175651550293,-3.8388466835021973
-0.6920233964920044,-7.168517112731934,4.3087158203125,-4.440842628479004
9.091337203979492,-1.7316852807998657,13.57735538482666,-3.1820104122161865
-0.6914952397346497,-7.283602714538574,4.30851936340332,-4.103952407836914
5.549644947052002,-1.5826659202575684,10.267333030700684,-3.5359768867492676
-0.6919999718666077,-7.372557163238525,4.309101104736328,-4.059194564819336
6.945075988769531,-1.6586233377456665,11.047269821166992,-2.608786106109619
-0.6916040778160095,-7.272425174713135,4.309502601623535,-4.3994903564453125
8.239253997802734,-2.2946746349334717,11.323829650878906,-3.9472053050994873
-0.6912215948104858,-7.042175769805908,4.309051036834717,-4.757183074951172
6.821914196014404,-3.744192600250244,11.479930877685547,-4.1265974044799805
-0.6910938024520874,-6.925088882446289,4.309505939483643,-4.927216529846191
6.152861595153809,-1.1065624952316284,9.994168281555176,-4.388595104217529
-0.6898414492607117,-6.960753440856934,4.3091139793396,-4.83345890045166
6.281391143798828,-1.6673835515975952,13.221237182617188,-4.7179412841796875
-0.6912659406661987,-7.049005508422852,4.309567451477051,-4.732175827026367
5.865203857421875,-1.018854022026062,10.83269214630127,-2.4274749755859375
-0.6912715435028076,-7.065074443817139,4.310678958892822,-4.738856315612793
15.374177932739258,-2.3811452388763428,9.385222434997559,-3.187798261642456
-0.6902778744697571,-7.064138889312744,4.309065341949463,-4.7895402908325195
6.042023658752441,-1.746986985206604,11.531660079956055,-2.2915608882904053
-0.6908882260322571,-7.1365966796875,4.309634208679199,-4.696274757385254
12.951736450195312,-0.8291117548942566,9.082147598266602,-2.5714340209960938
-0.6911755204200745,-7.234438419342041,4.3092169761657715,-4.43027400970459
6.462504863739014,-2.1318540573120117,7.703042030334473,-3.6143646240234375
-0.6898766756057739,-7.178199768066406,4.3090691566467285,-4.148719787597656
6.097111225128174,-2.743795156478882,11.70745849609375,-3.3014259338378906
-0.6902592778205872,-7.017332553863525,4.308925628662109,-4.119476318359375
9.526618957519531,-1.2984331846237183,9.967634201049805,-4.9818854331970215
-0.6904053092002869,-7.126537799835205,4.3089280128479,-4.219704627990723
6.8686017990112305,-3.511883497238159,9.303043365478516,-5.6026930809021
-0.692026674747467,-7.503448963165283,4.308666706085205,-4.235219955444336
9.831430435180664,-1.707750678062439,11.79788589477539,-6.1183695793151855
-0.6916729807853699,-7.622708797454834,4.3108229637146,-4.090032577514648
11.825328826904297,-2.3380353450775146,14.385889053344727,-2.498852252960205
-0.6898335218429565,-7.348633289337158,4.311977386474609,-3.95273494720459
12.381939888000488,-3.704241991043091,9.625136375427246,-3.316448926925659
-0.6915851831436157,-7.205770015716553,4.3121256828308105,-3.867076873779297
7.19644832611084,-1.3889055252075195,8.774333953857422,-9.57369327545166
-0.6911183595657349,-7.550112724304199,4.310361385345459,-3.821526527404785
6.519349575042725,-1.4807928800582886,8.82361888885498,-3.4560868740081787
-0.6919857859611511,-7.780768394470215,4.31063175201416,-3.794917106628418
7.0024566650390625,-1.5205676555633545,19.380535125732422,-5.691856861114502
-0.6913121342658997,-7.591905117034912,4.310285568237305,-3.7176589965820312
6.123787879943848,-1.7554250955581665,9.874824523925781,-2.298053026199341
-0.6912578344345093,-7.537354469299316,4.309452056884766,-3.7023086547851562
8.772085189819336,-1.584743857383728,16.164981842041016,-2.7482335567474365
-0.6921504735946655,-7.657191753387451,4.3096232414245605,-3.7805728912353516
5.891506195068359,-1.6814022064208984,9.24928092956543,-3.2847745418548584
-0.6916928887367249,-7.557551383972168,4.308955192565918,-3.934422492980957
10.104084968566895,-1.1124345064163208,7.8428754806518555,-3.508216142654419
-0.6920900940895081,-7.620694637298584,4.309057235717773,-3.8277063369750977
7.570043087005615,-1.2767871618270874,9.615337371826172,-2.153510332107544
-0.6921339631080627,-7.74553108215332,4.310179233551025,-3.6608734130859375
6.055827617645264,-1.253602385520935,9.02149772644043,-3.9673962593078613
-0.6922526359558105,-7.590855121612549,4.309288024902344,-3.621145248413086
9.604978561401367,-0.8790544867515564,10.427825927734375,-4.772129058837891
-0.6920456886291504,-7.6788740158081055,4.309800148010254,-3.406134605407715
6.134417533874512,-1.475708246231079,10.173517227172852,-3.8026771545410156
-0.6919042468070984,-7.506018161773682,4.309525966644287,-3.3686323165893555
7.061703681945801,-2.1410624980926514,21.18511390686035,-2.7248294353485107
-0.6917077302932739,-7.66743803024292,4.309549331665039,-3.4508323669433594
5.487231254577637,-4.085839748382568,12.066217422485352,-5.94574499130249
-0.6922923922538757,-7.892948627471924,4.309506416320801,-3.468637466430664
7.745944499969482,-0.572829008102417,8.761066436767578,-2.1664927005767822
-0.6920156478881836,-7.620388984680176,4.308103561401367,-3.5153656005859375
13.820128440856934,-1.9893919229507446,12.49580192565918,-2.7663142681121826
-0.6915075778961182,-8.162572860717773,4.309115409851074,-3.4133291244506836
5.889759063720703,-1.1034661531448364,9.402199745178223,-3.486194610595703
-0.6924715638160706,-7.44366455078125,4.308884143829346,-3.8879165649414062
8.069668769836426,-2.2148733139038086,16.78527069091797,-3.621917486190796
-0.6924354434013367,-8.626596450805664,4.307958602905273,-3.5116653442382812
5.18660831451416,-2.2913661003112793,10.068220138549805,-5.161839962005615
-0.6927262544631958,-7.303966045379639,4.307896614074707,-4.303728103637695
21.60865592956543,-1.526671051979065,9.436809539794922,-2.644279956817627
-0.6920931935310364,-7.414399147033691,4.308515548706055,-4.037206649780273
8.035118103027344,-3.009248733520508,14.118542671203613,-2.836111545562744
-0.6915384531021118,-7.763073444366455,4.308399200439453,-3.6250133514404297
5.299365997314453,-1.7471226453781128,8.650635719299316,-3.2402596473693848
-0.6928500533103943,-7.218801498413086,4.307476997375488,-4.230088233947754
10.339635848999023,-2.060507297515869,9.986422538757324,-3.7241878509521484
-0.6921190619468689,-7.660646915435791,4.308063983917236,-3.999335289001465
8.970693588256836,-2.305551052093506,13.317754745483398,-3.699491262435913
-0.6928337812423706,-7.893614768981934,4.307136535644531,-3.60223388671875
7.934205532073975,-3.196789503097534,11.33595085144043,-4.981710910797119
-0.6925389170646667,-6.912560939788818,4.307614803314209,-4.32950496673584
5.393075466156006,-2.885530471801758,7.431763648986816,-5.253536701202393
-0.6927445530891418,-8.194100379943848,4.3072285652160645,-4.240216255187988
6.859574317932129,-1.1409775018692017,12.041749954223633,-2.2197930812835693
-0.6926600933074951,-7.692424297332764,4.307059288024902,-3.8310060501098633
5.749460220336914,-4.29667854309082,10.083663940429688,-3.5409977436065674
-0.6929804086685181,-7.046260833740234,4.307600498199463,-4.058014869689941
10.043573379516602,-0.696097731590271,13.037935256958008,-2.384946346282959
-0.6928421258926392,-7.932125568389893,4.30731201171875,-4.186077117919922
7.752227783203125,-1.048517107963562,10.918978691101074,-2.896185874938965
-0.6927247643470764,-8.207484245300293,4.30711555480957,-4.007830619812012
6.297529220581055,-0.7666500210762024,10.329460144042969,-2.8911550045013428
-0.6929749250411987,-7.2557501792907715,4.3073859214782715,-4.007434844970703
7.576696395874023,-1.482593059539795,9.746892929077148,-3.8571712970733643
-0.6927280426025391,-7.882994174957275,4.307043552398682,-3.9128990173339844
12.698932647705078,-3.156186580657959,16.838298797607422,-2.204998731613159
-0.6927302479743958,-8.167954444885254,4.306991100311279,-3.602691650390625
4.998653411865234,-2.6369965076446533,15.242006301879883,-3.4982802867889404
-0.6928424835205078,-7.120405197143555,4.307297706604004,-3.7975378036499023
13.2138671875,-1.570729374885559,10.85468578338623,-2.50778865814209
-0.6927652955055237,-8.055731773376465,4.307265758514404,-3.802165985107422
7.973645210266113,-1.7333087921142578,11.488052368164062,-5.406316757202148
-0.6930316686630249,-8.189688682556152,4.307660102844238,-4.062202453613281
22.92041778564453,-1.9173177480697632,16.456153869628906,-5.201432228088379
-0.6928025484085083,-7.259917259216309,4.307830333709717,-3.988062858581543
11.641642570495605,-1.2375978231430054,10.56339168548584,-5.168735980987549
-0.6927419900894165,-7.565690040588379,4.307058811187744,-3.585757255554199
8.088571548461914,-2.0684409141540527,11.754739761352539,-3.6360249519348145
-0.6930169463157654,-8.185888290405273,4.30764627456665,-3.8674049377441406
6.597747802734375,-3.076993227005005,11.828838348388672,-3.190889358520508
-0.6928723454475403,-7.740236759185791,4.3076276779174805,-3.9570493698120117
22.160057067871094,-0.613447368144989,14.226964950561523,-1.8825048208236694
-0.6928061246871948,-7.871225833892822,4.3069167137146,-3.642484664916992
10.135784149169922,-0.7921454310417175,16.351778030395508,-4.601095199584961
-0.6931003332138062,-7.527164936065674,4.307027339935303,-4.3003997802734375
6.197840690612793,-2.2200419902801514,10.755462646484375,-4.3135504722595215
-0.6928235292434692,-7.6369194984436035,4.30707311630249,-4.111647605895996
15.908618927001953,-2.7610652446746826,10.206460952758789,-2.658827304840088
-0.6928580403327942,-7.557070255279541,4.306943893432617,-4.073387145996094
6.870802879333496,-1.3686622381210327,10.547483444213867,-2.616204261779785
-0.6931761503219604,-7.583676815032959,4.307498455047607,-4.437498092651367
12.692188262939453,-1.2206300497055054,17.7615909576416,-3.3025498390197754
-0.6927797198295593,-8.002696990966797,4.307133197784424,-3.9739532470703125
5.595698356628418,-4.382336616516113,11.036603927612305,-2.7258472442626953
-0.6930119395256042,-7.325987339019775,4.306931972503662,-4.143130302429199
22.509241104125977,-1.399048924446106,9.557377815246582,-3.5540387630462646
-0.6930959224700928,-8.770806312561035,4.306915760040283,-4.260870933532715
7.024434566497803,-0.9237762689590454,11.989181518554688,-3.7499911785125732
-0.6929561495780945,-7.551959991455078,4.3075852394104,-4.431604385375977
9.37091064453125,-0.7736337184906006,9.976287841796875,-5.363256931304932
-0.6931262612342834,-7.8502092361450195,4.307232856750488,-3.9507904052734375
7.634598731994629,-1.6538549661636353,12.551515579223633,-2.9915335178375244
-0.6929864287376404,-8.440223693847656,4.306960105895996,-4.324804306030273
9.716951370239258,-1.3776425123214722,18.77406883239746,-4.833693504333496
-0.6929973363876343,-7.734384536743164,4.3069167137146,-4.0537214279174805
9.214987754821777,-2.5694916248321533,10.059835433959961,-2.413748025894165
-0.6931843161582947,-8.158477783203125,4.307027339935303,-3.752471923828125
6.1829681396484375,-1.1380709409713745,8.22637939453125,-7.84579610824585
-0.6930875182151794,-7.4918928146362305,4.307015895843506,-4.947101593017578
5.190858840942383,-1.6663029193878174,14.731499671936035,-3.17678165435791
-0.6921147108078003,-9.103649139404297,4.306994915008545,-3.7921791076660156
8.518453598022461,-1.9293415546417236,8.1262845993042,-4.247443199157715
-0.6930322647094727,-7.582579612731934,4.3072004318237305,-4.5269365310668945
8.98854923248291,-2.7052628993988037,9.665752410888672,-2.0111937522888184
-0.6928229928016663,-7.224278450012207,4.307389259338379,-4.945074081420898
9.738178253173828,-2.921696424484253,11.023429870605469,-2.3122050762176514
-0.6930443644523621,-7.822263240814209,4.307346343994141,-4.557311058044434
4.997815132141113,-3.3020520210266113,13.811115264892578,-2.6293015480041504
-0.6929985284805298,-7.762679100036621,4.307106018066406,-4.096036911010742
8.671708106994629,-2.116896629333496,11.409714698791504,-3.6549007892608643
-0.6930080652236938,-7.300620079040527,4.307318210601807,-4.242048263549805
11.888782501220703,-2.2094602584838867,8.905769348144531,-2.9762253761291504
-0.6930007934570312,-7.4257426261901855,4.306888580322266,-4.46489143371582
7.343538284301758,-4.034456729888916,8.402519226074219,-2.4527366161346436
-0.6930881142616272,-7.841518402099609,4.3071980476379395,-4.086907386779785
9.229727745056152,-1.8125594854354858,11.211111068725586,-2.625333547592163
-0.6925606727600098,-7.259949207305908,4.306926250457764,-3.9463272094726562
7.5333251953125,-1.4288042783737183,10.735754013061523,-3.2372493743896484
-0.6928575038909912,-7.078153610229492,4.306968688964844,-4.20369815826416
8.350493431091309,-1.5774706602096558,9.090206146240234,-3.162487745285034
-0.693016767501831,-8.236091613769531,4.306926727294922,-4.258584022521973
5.935622692108154,-1.9250051975250244,9.082258224487305,-4.978783130645752
-0.6930814385414124,-8.068400382995605,4.306990623474121,-4.2083330154418945
5.689354419708252,-1.3292063474655151,17.03547477722168,-2.0327675342559814
-0.6929916143417358,-7.3326897621154785,4.306944370269775,-4.167665481567383
7.540056228637695,-4.718005180358887,11.31867790222168,-2.950108289718628
-0.6929911375045776,-7.69443416595459,4.306945323944092,-4.233512878417969
11.191506385803223,-3.0486316680908203,10.141153335571289,-4.241899013519287
-0.6929982900619507,-8.205058097839355,4.30708646774292,-4.394308090209961
9.317485809326172,-0.9963762164115906,15.179967880249023,-2.1551151275634766
-0.6928808093070984,-7.868841171264648,4.307090759277344,-4.284690856933594
5.583304405212402,-0.5239698886871338,10.350517272949219,-2.5457959175109863
-0.6930540800094604,-7.872074127197266,4.307294845581055,-3.833698272705078
7.2388153076171875,-0.7033683657646179,9.256096839904785,-3.073068618774414
-0.6928996443748474,-8.104862213134766,4.307011127471924,-3.7093725204467773
8.08670425415039,-2.615567684173584,12.139817237854004,-4.877216339111328
-0.6930153965950012,-7.691672325134277,4.3069682121276855,-3.950253486633301
6.810764789581299,-1.70418381690979,15.223835945129395,-4.617184162139893
-0.693053662776947,-7.638185977935791,4.3069658279418945,-3.8255748748779297
7.275088310241699,-1.1328538656234741,12.133501052856445,-3.220557451248169
-0.6930152177810669,-7.899328708648682,4.306922435760498,-3.8954544067382812
6.895583152770996,-1.9232609272003174,14.324073791503906,-3.1745169162750244
-0.6930505037307739,-7.836802005767822,4.307498455047607,-4.279687881469727
