-4.962113380432129,0.1295478343963623,0.2621605545282364,0.6737281084060669,7.622743129730225
-3.415343999862671,0.10277166962623596,0.27990955114364624,0.7196871638298035,11.247133255004883
-4.843265533447266,3.883409023284912,4.163337230682373,4.274401664733887,4.414939880371094
-3.275481939315796,0.02495933696627617,0.20635473728179932,0.6433470398187637,12.505155563354492
-5.022687911987305,3.895886719226837,4.166739225387573,4.276121973991394,4.393285751342773
-8.832076072692871,0.0782577283680439,0.24328088760375977,0.6745800822973251,10.880619049072266
-5.03523063659668,3.886182725429535,4.162983179092407,4.276594042778015,4.396199703216553
-2.532871961593628,0.08205216005444527,0.2499513030052185,0.6810407638549805,8.655728340148926
-5.365421295166016,3.870987057685852,4.1575541496276855,4.274843096733093,4.408346176147461
-3.4537312984466553,0.11154067143797874,0.2703882157802582,0.7324490398168564,10.070341110229492
-5.639019966125488,3.8623077273368835,4.152783155441284,4.273754596710205,4.364650726318359
-4.541528224945068,0.10904515162110329,0.26884765923023224,0.7163409739732742,11.061873435974121
-5.337907791137695,3.869524896144867,4.155974864959717,4.274735689163208,4.3806376457214355
-3.420886993408203,0.108024001121521,0.26548923552036285,0.6951025277376175,9.779800415039062
-5.10488224029541,3.8802366256713867,4.161221265792847,4.275679230690002,4.390554428100586
-3.394108295440674,0.11471960879862309,0.2755728214979172,0.7238877564668655,9.325936317443848
-5.143048286437988,3.8856652975082397,4.160969257354736,4.2750771045684814,4.369871139526367
-3.3045318126678467,0.16772640869021416,0.3096519112586975,0.7623739093542099,10.858283996582031
-4.889421463012695,3.864882469177246,4.150983810424805,4.2718974351882935,4.356662273406982
-4.9607343673706055,0.11386756785213947,0.26733800768852234,0.7253658771514893,19.00743865966797
-5.109339714050293,3.8555684685707092,4.149170398712158,4.270445227622986,4.353601932525635
-3.4960293769836426,0.10931805521249771,0.28031715750694275,0.7455267757177353,9.95621395111084
-5.435550689697266,3.8727219700813293,4.154476642608643,4.273621439933777,4.362144470214844
-3.0329463481903076,0.0865675937384367,0.24893736094236374,0.6753395348787308,11.563453674316406
-5.351870536804199,3.8604124784469604,4.153599500656128,4.272124767303467,4.353887557983398
-2.1757655143737793,0.12156336940824986,0.2702637016773224,0.7417754828929901,10.746622085571289
-5.442688941955566,3.846242308616638,4.147124767303467,4.271184682846069,4.349325180053711
-3.6937663555145264,0.05844521801918745,0.26473088562488556,0.7293061316013336,11.407403945922852
-5.448558807373047,3.8436700105667114,4.147639989852905,4.271726369857788,4.354440689086914
-5.171647071838379,0.09722260572016239,0.25764527916908264,0.7088235467672348,8.125324249267578
-4.895029067993164,3.8560919165611267,4.151626825332642,4.2721792459487915,4.347782611846924
-3.309108018875122,0.08713318221271038,0.2484680563211441,0.700902670621872,13.430517196655273
-5.054531097412109,3.8730849027633667,4.155476808547974,4.273411154747009,4.348433494567871
-4.544962406158447,0.09933489747345448,0.2704949676990509,0.7243349254131317,13.599634170532227
-4.592803955078125,3.873363196849823,4.156283140182495,4.2736018896102905,4.350278854370117
-2.2791154384613037,0.10248726047575474,0.2543928623199463,0.6927473545074463,12.18996810913086
-4.222746849060059,3.8672043085098267,4.153759479522705,4.272441744804382,4.34608268737793
-2.6477086544036865,0.05452547408640385,0.24293124675750732,0.6910054385662079,11.935101509094238
-4.394608497619629,3.870872974395752,4.1544671058654785,4.273438215255737,4.345585823059082
-3.434638738632202,0.14903977885842323,0.29517385363578796,0.7479465007781982,16.433937072753906
-3.7430362701416016,3.866218626499176,4.154605150222778,4.2725818157196045,4.366631984710693
-6.971502780914307,0.09626306407153606,0.287447527050972,0.7490637898445129,10.551633834838867
-4.534010887145996,3.8670708537101746,4.1507344245910645,4.273349046707153,4.349775314331055
-3.081160545349121,0.08007191866636276,0.2357511967420578,0.6772462725639343,12.085495948791504
-4.166232109069824,3.8755436539649963,4.157472133636475,4.273478388786316,4.371329307556152
-5.121372222900391,0.0506168557330966,0.24913466721773148,0.7027001976966858,11.710552215576172
-4.00869083404541,3.876069188117981,4.157873153686523,4.273913264274597,4.3442206382751465
-4.841029644012451,0.11751896142959595,0.28779590129852295,0.7526206523180008,15.482860565185547
-4.3359222412109375,3.8692511916160583,4.1504433155059814,4.273282170295715,4.343053817749023
-2.418322801589966,0.10807197540998459,0.267029345035553,0.7191803604364395,10.251174926757812
-4.169338226318359,3.8974159359931946,4.163445949554443,4.274592995643616,4.36043643951416
-2.4372129440307617,0.08639389090240002,0.251077339053154,0.6985901445150375,8.06142520904541
-3.4745187759399414,3.894544780254364,4.165056943893433,4.276221752166748,4.352939128875732
-3.2197139263153076,0.06777000240981579,0.25471489131450653,0.7028006911277771,9.646414756774902
-4.138726234436035,3.883343815803528,4.159211158752441,4.275032162666321,4.341895580291748
-2.7051637172698975,0.09866132214665413,0.2700275331735611,0.7287690192461014,10.407280921936035
-3.862666130065918,3.872361183166504,4.155910015106201,4.2742297649383545,4.339695930480957
-9.459493637084961,0.13343163579702377,0.2843686640262604,0.7375496327877045,13.8868408203125
-3.42948055267334,3.893087327480316,4.166212320327759,4.275787353515625,4.372689247131348
-4.69193172454834,0.0662465188652277,0.2404138222336769,0.686769425868988,8.32840347290039
-4.230712890625,3.903819978237152,4.166801929473877,4.277284145355225,4.352928161621094
-3.0629115104675293,0.10597950778901577,0.2682241201400757,0.714312419295311,12.03895378112793
-4.267843246459961,3.905302047729492,4.168020486831665,4.276695489883423,4.347561836242676
-3.4514529705047607,0.043632726185023785,0.2277633547782898,0.6771483868360519,10.471723556518555
-3.8779993057250977,3.894509196281433,4.163978338241577,4.275146007537842,4.366716384887695
-2.624107837677002,0.13710692152380943,0.29278022050857544,0.7432400435209274,11.10993766784668
-4.403963088989258,3.8838202953338623,4.158825397491455,4.2733012437820435,4.344171047210693
-5.254161357879639,0.15472420677542686,0.3033604472875595,0.7694085240364075,11.793939590454102
-4.903841972351074,3.87691593170166,4.154004096984863,4.272471785545349,4.339744567871094
-2.828167676925659,0.07624540477991104,0.23308859020471573,0.6755247861146927,18.673118591308594
-4.380097389221191,3.8800569772720337,4.161102056503296,4.273884534835815,4.3609490394592285
-3.487539291381836,0.16779489815235138,0.29982905089855194,0.743637278676033,17.511272430419922
-4.517175674438477,3.8800063729286194,4.155916929244995,4.274084448814392,4.340409755706787
-4.242951393127441,0.13394106924533844,0.2887990325689316,0.7541110813617706,10.100393295288086
-4.566804885864258,3.8483633995056152,4.14297080039978,4.27027440071106,4.333374977111816
-2.869952440261841,0.14558715373277664,0.2924645096063614,0.7609786987304688,11.522069931030273
-4.190881729125977,3.8477569222450256,4.145759344100952,4.269301176071167,4.333006381988525
-3.0207982063293457,0.056427694857120514,0.24731434881687164,0.6888425946235657,11.959177017211914
-5.1497802734375,3.873854875564575,4.1527416706085205,4.273277997970581,4.335236072540283
-3.9788386821746826,0.09516295604407787,0.269725501537323,0.7153944373130798,7.55095100402832
-5.497298240661621,3.8504459261894226,4.148679494857788,4.271191120147705,4.328279495239258
-3.1107289791107178,0.08693493530154228,0.25973621010780334,0.7141138464212418,14.945828437805176
-5.12587833404541,3.8400015830993652,4.145416259765625,4.269540548324585,4.330739974975586
-3.241672992706299,0.11833156831562519,0.28806766867637634,0.7399941682815552,14.986053466796875
-5.107670783996582,3.83847439289093,4.1418843269348145,4.269096612930298,4.334700107574463
-3.265371799468994,0.09950174763798714,0.27734558284282684,0.7363795340061188,11.215398788452148
-4.847269058227539,3.8469467163085938,4.1467578411102295,4.2710182666778564,4.330941200256348
-4.123838424682617,0.09086370654404163,0.2385692372918129,0.673225924372673,14.209550857543945
-4.547664642333984,3.868955969810486,4.156984329223633,4.2725841999053955,4.3418426513671875
-2.4741504192352295,0.1140955314040184,0.2659987360239029,0.7192669212818146,9.189952850341797
-4.830975532531738,3.869299530982971,4.153302907943726,4.272140979766846,4.326356410980225
-3.0512588024139404,0.129377331584692,0.2979167550802231,0.7649215757846832,16.29265785217285
-4.47722053527832,3.8475314378738403,4.1467790603637695,4.269579887390137,4.329033374786377
-3.0796163082122803,0.09456758387386799,0.271817609667778,0.7260886281728745,10.79714584350586
-4.684578895568848,3.8747156858444214,4.152745723724365,4.2712918519973755,4.330249786376953
-2.923060417175293,0.12381273694336414,0.2730860859155655,0.7278348952531815,12.405952453613281
-4.405431747436523,3.8912450075149536,4.163305759429932,4.273001074790955,4.331618785858154
-1.8438955545425415,0.1314978376030922,0.2803908884525299,0.7381947487592697,15.20694351196289
-4.171988487243652,3.879283130168915,4.160605430603027,4.272124409675598,4.328467845916748
-4.078390121459961,0.09420211426913738,0.2606217563152313,0.7102912962436676,14.020238876342773
-4.247657775878906,3.8821884989738464,4.157315492630005,4.272630929946899,4.3289079666137695
-2.7407608032226562,0.0831705629825592,0.25745628774166107,0.7000841647386551,11.205669403076172
-4.075885772705078,3.8842674493789673,4.158979415893555,4.272747039794922,4.335832595825195
-2.7583296298980713,0.1114549282938242,0.26932060718536377,0.7139033675193787,10.037782669067383
-4.520220756530762,3.886595070362091,4.158329010009766,4.273370385169983,4.333122253417969
-3.447362184524536,0.1012412067502737,0.2614668905735016,0.7152481377124786,12.374393463134766
-4.058985710144043,3.887762486934662,4.160056114196777,4.273872494697571,4.329782009124756
-2.5139663219451904,0.02690264768898487,0.21920257061719894,0.6595572233200073,12.498955726623535
-4.460325241088867,3.855320155620575,4.149002552032471,4.268985986709595,4.324949741363525
-8.280816078186035,0.05154154449701309,0.21413250267505646,0.6389208287000656,13.097652435302734
-4.0194292068481445,3.8720978498458862,4.154451608657837,4.271333575248718,4.3303351402282715
-3.329723834991455,0.13120857253670692,0.29096104204654694,0.7611499428749084,9.70960807800293
-4.519435882568359,3.8552581071853638,4.148759126663208,4.270076274871826,4.324798583984375
-4.562681198120117,0.11523323319852352,0.2683011591434479,0.7215345948934555,11.176477432250977
-3.7675113677978516,3.876760959625244,4.157237768173218,4.272734642028809,4.328888893127441
-3.151019811630249,0.1581091471016407,0.30775949358940125,0.7619713097810745,8.0550537109375
-4.2596330642700195,3.8317490220069885,4.132892608642578,4.2660170793533325,4.321158409118652
-3.4038524627685547,0.10095826163887978,0.2731950432062149,0.7413674145936966,14.645429611206055
-3.4513931274414062,3.8749626874923706,4.157614231109619,4.274764180183411,4.323729038238525
-1.9971894025802612,0.12196520902216434,0.29100100696086884,0.7751936614513397,11.856705665588379
-3.719308853149414,3.8476110696792603,4.141810178756714,4.267842173576355,4.327297210693359
-3.6926491260528564,0.17827964201569557,0.3289344906806946,0.8016372621059418,10.759740829467773
-4.609240531921387,3.850709617137909,4.141883611679077,4.267962217330933,4.327020645141602
-2.5405662059783936,0.09106355346739292,0.273388609290123,0.7287733554840088,10.726612091064453
-3.123654365539551,3.8831897974014282,4.163891077041626,4.273821711540222,4.322563171386719
-4.437121391296387,0.1107356883585453,0.28519949316978455,0.7508541643619537,13.824216842651367
-3.94537353515625,3.8745664954185486,4.150652647018433,4.270852208137512,4.33159875869751
-3.3325836658477783,0.1845700703561306,0.3280985951423645,0.7877745777368546,10.83336353302002
-4.867931365966797,3.8613030910491943,4.145379066467285,4.270325660705566,4.321274757385254
-3.6265804767608643,0.10018439218401909,0.2550804913043976,0.673870638012886,11.26944351196289
-3.740300178527832,3.9091415405273438,4.170653581619263,4.27593719959259,4.322573661804199
-4.007562160491943,0.1052064374089241,0.25432024896144867,0.6933038532733917,10.363006591796875
-3.356106758117676,3.902677595615387,4.169422388076782,4.2745521068573,4.32243537902832
-7.551952362060547,0.09586021304130554,0.27513323724269867,0.7394587248563766,11.78028392791748
-4.889269828796387,3.8456758856773376,4.138622999191284,4.2685606479644775,4.328366279602051
-4.6297783851623535,0.08561938814818859,0.2510242164134979,0.6974536925554276,10.860296249389648
-4.239184379577637,3.846124231815338,4.14599084854126,4.268116116523743,4.320468425750732
-2.0268514156341553,0.07356323674321175,0.2437766045331955,0.6827407479286194,11.485565185546875
-3.5162343978881836,3.8789684176445007,4.159901142120361,4.273000478744507,4.320807456970215
-4.600498199462891,0.1026280838996172,0.26199549436569214,0.7008523643016815,9.408784866333008
-4.739498138427734,3.886020839214325,4.1580424308776855,4.272617936134338,4.319623947143555
-3.4716899394989014,0.11449040658771992,0.27907411754131317,0.7369683086872101,10.668816566467285
-4.644525527954102,3.859710454940796,4.146909236907959,4.270697116851807,4.335441589355469
-2.2046077251434326,0.09305214695632458,0.2575667053461075,0.7046007066965103,11.229381561279297
-3.749418258666992,3.866488039493561,4.151424407958984,4.271176815032959,4.317829608917236
-3.1535141468048096,0.1096649207174778,0.27698101103305817,0.7443721145391464,8.285633087158203
-4.098852157592773,3.843907415866852,4.143450975418091,4.268614053726196,4.31738805770874
-2.8110244274139404,0.11958291009068489,0.2737352102994919,0.7443159818649292,13.984764099121094
-4.889690399169922,3.8115193843841553,4.127218723297119,4.264664053916931,4.3196845054626465
-5.355259418487549,0.11965378746390343,0.28709661960601807,0.7500332146883011,10.958423614501953
-4.741100311279297,3.8419851064682007,4.1443750858306885,4.2693140506744385,4.31847620010376
-2.4343252182006836,0.09152719751000404,0.263524129986763,0.7079958915710449,10.426820755004883
-4.3253583908081055,3.8536527156829834,4.152326345443726,4.271145820617676,4.321047782897949
-2.9362592697143555,0.09337390586733818,0.2679280638694763,0.7395752221345901,11.41740608215332
-5.045232772827148,3.828458607196808,4.135207653045654,4.26691460609436,4.315326690673828
-2.5443382263183594,0.15157313272356987,0.31086398661136627,0.7956402599811554,10.3955078125
-5.115251541137695,3.829082190990448,4.135641098022461,4.266113758087158,4.316015720367432
-3.168649435043335,0.09887869469821453,0.25910088419914246,0.7090886831283569,8.430898666381836
-4.30488395690918,3.857627034187317,4.149348974227905,4.2688294649124146,4.315135955810547
-2.845869541168213,0.0893616396933794,0.24167954176664352,0.6777950525283813,13.830425262451172
-4.788089752197266,3.8597368001937866,4.152376651763916,4.269200801849365,4.31602668762207
-2.692124843597412,0.12408061884343624,0.2896813303232193,0.749171644449234,8.970108985900879
-4.760149002075195,3.850834369659424,4.144851207733154,4.269075512886047,4.315980434417725
-2.017690896987915,0.06437093950808048,0.24507081508636475,0.6923206895589828,13.74190902709961
-3.9486207962036133,3.866281509399414,4.150573492050171,4.271274447441101,4.320015907287598
-2.3895418643951416,0.1479537896811962,0.3114807903766632,0.7907545864582062,10.158221244812012
-3.864521026611328,3.8597493767738342,4.15131950378418,4.269701719284058,4.314256191253662
-4.361576080322266,0.13340187072753906,0.2936391532421112,0.7409539520740509,18.070547103881836
-4.144292831420898,3.871015429496765,4.154648065567017,4.269912004470825,4.315095901489258
-3.6675426959991455,0.0960405170917511,0.2655058205127716,0.7034150958061218,9.883466720581055
-3.492809295654297,3.8822999596595764,4.160092353820801,4.272142291069031,4.318681716918945
-2.710946559906006,0.0965000931173563,0.2713722437620163,0.7267418205738068,10.294748306274414
-4.292998313903809,3.8590012192726135,4.14875054359436,4.2687366008758545,4.315129280090332
-3.854266405105591,0.1585339419543743,0.3135051131248474,0.7838895916938782,11.741227149963379
-3.824085235595703,3.8469895124435425,4.141138076782227,4.266684651374817,4.314262866973877
-3.5840556621551514,0.08841967023909092,0.26677970588207245,0.7394670993089676,18.717487335205078
-4.250004768371582,3.8652825355529785,4.152746200561523,4.272538661956787,4.31712532043457
-3.7908737659454346,0.0829648170620203,0.2520477622747421,0.6917865872383118,7.409990310668945
-4.150264739990234,3.8672046661376953,4.151230573654175,4.271163702011108,4.318418025970459
-3.2429161071777344,0.1386040262877941,0.29953211545944214,0.7638120055198669,10.278177261352539
-4.427186012268066,3.843749761581421,4.138881683349609,4.266761660575867,4.314732074737549
-2.496493339538574,0.10379103384912014,0.2848743349313736,0.7627779990434647,17.884048461914062
-4.389270782470703,3.844078302383423,4.141322612762451,4.267110586166382,4.3133440017700195
-3.293552875518799,0.09271126985549927,0.26947014033794403,0.7417854219675064,13.34054946899414
-3.9687986373901367,3.8842484951019287,4.1583921909332275,4.271677017211914,4.3128767013549805
-5.688465595245361,0.1865098588168621,0.3280217796564102,0.7877489626407623,16.230220794677734
-4.2964582443237305,3.8701613545417786,4.152283668518066,4.271620750427246,4.314056873321533
-3.884801149368286,0.07640682719647884,0.26562342047691345,0.71388179063797,9.180036544799805
-4.903931617736816,3.871388852596283,4.1529223918914795,4.270607233047485,4.313742160797119
-8.545160293579102,0.09120466187596321,0.25514498353004456,0.6818508207798004,7.773107528686523
-3.6779708862304688,3.8770791888237,4.160245418548584,4.271692991256714,4.314563274383545
-3.6567821502685547,0.1317269429564476,0.2772607356309891,0.7233529835939407,11.8783597946167
-3.562612533569336,3.8726152181625366,4.156957149505615,4.271332263946533,4.313849449157715
-4.277444362640381,0.09875453636050224,0.26995912194252014,0.7244001030921936,14.143770217895508
-4.426801681518555,3.882806181907654,4.156553506851196,4.271820783615112,4.312496185302734
-2.955660581588745,0.09646844118833542,0.24263843894004822,0.6716801822185516,12.201663970947266
-3.987306594848633,3.8869868516921997,4.159869909286499,4.272238731384277,4.311877250671387
-3.9446752071380615,0.11085750721395016,0.2747744768857956,0.7287551164627075,11.792997360229492
-3.7503814697265625,3.8783239126205444,4.157777786254883,4.271546244621277,4.313440322875977
-4.190443992614746,0.13833517581224442,0.3128652721643448,0.7866393625736237,12.393348693847656
-4.613266944885254,3.8526232838630676,4.142699241638184,4.269327640533447,4.315165996551514
-6.259625434875488,0.11395062506198883,0.28175777196884155,0.7571167647838593,12.683499336242676
-4.646406173706055,3.8388954997062683,4.138468503952026,4.267806053161621,4.31348991394043
-4.882125377655029,0.11962675116956234,0.27468089759349823,0.7298890650272369,9.740198135375977
-3.9902572631835938,3.8580517768859863,4.150570392608643,4.270328640937805,4.315596580505371
-5.5231709480285645,0.1339445821940899,0.29769907891750336,0.7506671696901321,20.844539642333984
-4.499077796936035,3.8474979400634766,4.143195867538452,4.27011775970459,4.312066078186035
-3.0786566734313965,0.15557162463665009,0.306825652718544,0.7794844806194305,8.197408676147461
-4.470371246337891,3.8280906677246094,4.135623455047607,4.266010642051697,4.312455654144287
-5.716630458831787,0.1010131686925888,0.2649945914745331,0.6964106261730194,10.255859375
-4.086701393127441,3.8480815291404724,4.1455724239349365,4.268526077270508,4.312802314758301
-4.827426433563232,0.10900150798261166,0.27155807614326477,0.7062267959117889,14.076332092285156
-4.042751312255859,3.86556613445282,4.148766040802002,4.270682096481323,4.3136091232299805
-2.700740098953247,0.09166412428021431,0.26042310893535614,0.7048957645893097,8.49598217010498
-4.347750663757324,3.846010386943817,4.146683216094971,4.267690420150757,4.311992645263672
-2.8452672958374023,0.0778492446988821,0.2524690330028534,0.6914019286632538,11.349047660827637
-4.456433296203613,3.850649654865265,4.147358179092407,4.268467426300049,4.312055587768555
-2.8898138999938965,0.0525239584967494,0.24189471453428268,0.6887066513299942,11.052267074584961
-3.9456472396850586,3.863854765892029,4.1517252922058105,4.2702940702438354,4.313408851623535
-3.36020827293396,0.0912456065416336,0.2680744230747223,0.7309684753417969,12.578315734863281
-3.823556900024414,3.8562300205230713,4.148083925247192,4.268667697906494,4.311262607574463
-2.7350449562072754,0.11881240829825401,0.2853032499551773,0.7471563816070557,12.841808319091797
-4.376422882080078,3.8451523184776306,4.141268253326416,4.265542149543762,4.312155723571777
-2.8682286739349365,0.06995700672268867,0.2437087893486023,0.6864026188850403,10.376136779785156
-3.636648178100586,3.848889708518982,4.150577783584595,4.268383741378784,4.313838005065918
-1.9174187183380127,0.12856552004814148,0.2943369746208191,0.7488655745983124,9.563981056213379
-4.430425643920898,3.851996660232544,4.147082090377808,4.2680429220199585,4.310262203216553
-2.517040491104126,0.10909497737884521,0.2947220057249069,0.7723240703344345,10.716008186340332
-4.362461090087891,3.8585656881332397,4.145637035369873,4.268247365951538,4.314615726470947
-2.8918139934539795,0.06299959123134613,0.24096520990133286,0.6877957880496979,11.53079605102539
-3.838809013366699,3.872319757938385,4.15167498588562,4.269544005393982,4.310518264770508
-3.2998275756835938,0.12291861698031425,0.2777513116598129,0.7409926652908325,16.241830825805664
-4.097894668579102,3.853543758392334,4.1463329792022705,4.268693447113037,4.313594341278076
-3.0079591274261475,0.1519300825893879,0.30634500086307526,0.7762489914894104,8.919991493225098
-3.9408082962036133,3.851895332336426,4.147403717041016,4.268916726112366,4.311019420623779
-3.4356648921966553,0.12162285670638084,0.2855396866798401,0.7496879249811172,9.841639518737793
-4.025782585144043,3.877188563346863,4.155592203140259,4.27272629737854,4.310238361358643
-3.445697784423828,0.11045733653008938,0.27652421593666077,0.7547194808721542,13.893112182617188
-3.5730361938476562,3.849641799926758,4.144613742828369,4.267025947570801,4.310973167419434
-6.577304840087891,0.16147570684552193,0.3345799893140793,0.8360012471675873,13.502885818481445
-5.135637283325195,3.8268444538116455,4.131901741027832,4.265716314315796,4.311270236968994
-3.0299203395843506,0.13254917040467262,0.2941729873418808,0.7503598928451538,11.01927661895752
-4.629111289978027,3.8727781176567078,4.151482820510864,4.271246075630188,4.3101806640625
-3.5343120098114014,0.10407266765832901,0.2627882808446884,0.7243104577064514,8.224946975708008
-4.026995658874512,3.911160409450531,4.173583269119263,4.276450514793396,4.31046199798584
-3.109013319015503,0.12147767655551434,0.2873544842004776,0.7454698383808136,8.585216522216797
-5.019787788391113,3.8831945657730103,4.1570727825164795,4.272124767303467,4.310910701751709
-5.19658899307251,0.12374934554100037,0.3063044548034668,0.7949642539024353,12.539459228515625
-5.480527877807617,3.8544816374778748,4.140378952026367,4.268924355506897,4.311232089996338
-2.5942063331604004,0.09355295076966286,0.2676069587469101,0.7260941714048386,9.290426254272461
-4.82337760925293,3.8843812346458435,4.159431457519531,4.272372484207153,4.310932159423828
-2.0875446796417236,0.14647037908434868,0.2997463047504425,0.7663701921701431,7.848411560058594
-4.161230087280273,3.8989399075508118,4.16618013381958,4.274131894111633,4.310194969177246
-4.121511459350586,0.12017599493265152,0.2830009162425995,0.7260527312755585,12.483329772949219
-4.959293365478516,3.8873836398124695,4.159865856170654,4.271792411804199,4.310607433319092
-2.677900791168213,0.1323305070400238,0.29341062903404236,0.7506547570228577,13.346073150634766
-5.276937484741211,3.850175142288208,4.14332389831543,4.266987919807434,4.310373306274414
-2.4532108306884766,0.1277075931429863,0.2888166755437851,0.7449266761541367,8.11100959777832
-4.681012153625488,3.8368399143218994,4.141076564788818,4.26763117313385,4.309859275817871
-2.8625354766845703,0.14956654235720634,0.2973421663045883,0.772144079208374,9.418039321899414
-4.274938583374023,3.849971354007721,4.148835182189941,4.269495129585266,4.309616565704346
-6.081897735595703,0.08793066628277302,0.2536004036664963,0.6835498362779617,7.642175674438477
-4.659726142883301,3.8745675086975098,4.1527416706085205,4.2692649364471436,4.310534477233887
-2.9611597061157227,0.11901040188968182,0.27760808169841766,0.7369319200515747,13.06450080871582
-4.828531265258789,3.8714450001716614,4.151840686798096,4.269694566726685,4.309604167938232
-2.5781543254852295,0.14342504739761353,0.2951247990131378,0.7553018033504486,10.26371955871582
-4.399044036865234,3.8704736828804016,4.151724100112915,4.270151376724243,4.309206008911133
