-4.962113380432129,0.1295478343963623,0.2621605545282364,0.6737281084060669,7.622743129730225
-3.9606900215148926,0.122817886993289,0.28459741175174713,0.7411346882581711,7.5313215255737305
-4.270547866821289,3.8669866919517517,4.151170969009399,4.269018173217773,4.309418678283691
-4.52302885055542,0.128440223634243,0.29840900003910065,0.7613897621631622,7.382573127746582
-4.290560722351074,3.8596967458724976,4.148189544677734,4.26938271522522,4.3093414306640625
-4.110429286956787,0.1025443859398365,0.265809029340744,0.7128917425870895,13.546980857849121
-4.068415641784668,3.8583133816719055,4.14764928817749,4.269813418388367,4.309112548828125
-4.911989212036133,0.06783102080225945,0.23837397247552872,0.6764593571424484,10.064337730407715
-3.884406089782715,3.871757745742798,4.15451979637146,4.270574331283569,4.309615612030029
-3.815939426422119,0.09937133081257343,0.26756516098976135,0.7153506577014923,11.818826675415039
-3.8525915145874023,3.874249756336212,4.154417276382446,4.272591233253479,4.308867931365967
-4.3967390060424805,0.11091235280036926,0.27136699855327606,0.7322102934122086,9.523042678833008
-3.8779335021972656,3.865329086780548,4.151066303253174,4.269719839096069,4.309452533721924
-2.9826111793518066,0.13688220083713531,0.287948802113533,0.7379784882068634,10.605533599853516
-4.01026725769043,3.8579662442207336,4.147814989089966,4.26868999004364,4.30923318862915
-2.678842306137085,0.0977570079267025,0.2667980492115021,0.7318481206893921,11.502233505249023
-4.107338905334473,3.872356414794922,4.151089668273926,4.27011239528656,4.308615207672119
-3.7144265174865723,0.12237321957945824,0.26761287450790405,0.704675704240799,10.78078842163086
-3.897533416748047,3.880079984664917,4.155900239944458,4.270851254463196,4.309421539306641
-2.927922010421753,0.18661268427968025,0.33624280989170074,0.7986421883106232,8.42154312133789
-4.089987754821777,3.857443928718567,4.147414207458496,4.267905116081238,4.3091139793396
-2.3806209564208984,0.06903101317584515,0.239628866314888,0.6818676292896271,15.961456298828125
-4.132655143737793,3.8481647968292236,4.1422810554504395,4.267249941825867,4.308989524841309
-3.9347875118255615,0.08030668646097183,0.25827573239803314,0.7084749042987823,11.50900650024414
-3.675821304321289,3.8543187379837036,4.147717714309692,4.2687684297561646,4.308951377868652
-2.649853467941284,0.11100159212946892,0.2750639319419861,0.7311388999223709,16.692855834960938
-3.8256216049194336,3.8588842153549194,4.147137403488159,4.2690935134887695,4.30873966217041
-3.537984848022461,0.07438468933105469,0.24561548233032227,0.6825100779533386,15.79463005065918
-3.912294387817383,3.864755392074585,4.148639678955078,4.270222067832947,4.309422016143799
-3.894346237182617,0.11824552156031132,0.2889818698167801,0.7586733102798462,13.833158493041992
-3.7509050369262695,3.848743200302124,4.145500898361206,4.2681063413619995,4.3086957931518555
-4.341020107269287,0.11341832391917706,0.28995855152606964,0.743092268705368,12.659481048583984
-4.067025184631348,3.845525324344635,4.140615701675415,4.267793297767639,4.308957576751709
-5.558178901672363,0.08648963831365108,0.2537369728088379,0.6994969844818115,12.41804313659668
-3.8583946228027344,3.8406384587287903,4.138848543167114,4.266616582870483,4.310211658477783
-5.706058502197266,0.07780450209975243,0.24262715131044388,0.6569111347198486,12.450309753417969
-3.8350257873535156,3.85753858089447,4.14551568031311,4.268674254417419,4.308516025543213
-3.8048179149627686,0.09769921004772186,0.26632413268089294,0.7278511375188828,13.820113182067871
-3.451399803161621,3.855278730392456,4.149495840072632,4.2678738832473755,4.308586120605469
-4.204441547393799,0.057508635334670544,0.25207966566085815,0.7040293365716934,15.434483528137207
-3.6630859375,3.856464684009552,4.147656679153442,4.268411874771118,4.3088154792785645
-2.497495412826538,0.07884852774441242,0.2629283666610718,0.7321882247924805,13.597831726074219
-3.4248714447021484,3.868707776069641,4.155792713165283,4.270131349563599,4.308615684509277
-4.282227993011475,0.09709079191088676,0.26504674553871155,0.7194989025592804,14.941855430603027
-3.7663087844848633,3.865039885044098,4.150742292404175,4.269636631011963,4.308690071105957
-2.821143865585327,0.09459412470459938,0.2591795176267624,0.6985179781913757,8.090414047241211
-3.562875747680664,3.866954207420349,4.151173830032349,4.269749999046326,4.308530330657959
-2.8893239498138428,0.10857933573424816,0.26915012300014496,0.718409389257431,10.266502380371094
-3.709287643432617,3.8676583766937256,4.150406837463379,4.269913077354431,4.308691024780273
-3.1215932369232178,0.1357010155916214,0.2899673581123352,0.7512204647064209,9.612617492675781
-3.679088592529297,3.8665796518325806,4.149754285812378,4.269643068313599,4.308743476867676
-2.4462814331054688,0.06364372558891773,0.2592923045158386,0.7205009758472443,9.111368179321289
-4.330587387084961,3.8584869503974915,4.147111892700195,4.270046710968018,4.309373378753662
-3.74652361869812,0.17247416451573372,0.3269968777894974,0.8490921556949615,13.419300079345703
-3.446676254272461,3.7931541204452515,4.119644403457642,4.262423157691956,4.308951377868652
-3.5715909004211426,0.18839847296476364,0.34787048399448395,0.8464780300855637,14.923643112182617
-5.369227409362793,3.8048524856567383,4.118279457092285,4.260889410972595,4.308200836181641
-2.1520490646362305,0.10247120633721352,0.3200627565383911,0.8379772156476974,17.1019229888916
-5.108887672424316,3.817038118839264,4.126161813735962,4.26592493057251,4.309156894683838
-3.0410990715026855,0.07265915162861347,0.271624892950058,0.7758389264345169,10.691116333007812
-4.33683967590332,3.892049551010132,4.160780906677246,4.272932648658752,4.309364318847656
-3.77085280418396,0.10530954599380493,0.28848718106746674,0.7596954256296158,12.481483459472656
-4.117866516113281,3.9353519082069397,4.178359270095825,4.277643203735352,4.308899879455566
-2.54923152923584,0.1739598847925663,0.3319755494594574,0.8179535120725632,10.763724327087402
-4.703699111938477,3.9124812483787537,4.168867588043213,4.274796962738037,4.308253288269043
-2.990370750427246,0.1743878722190857,0.3367585241794586,0.8304663598537445,12.265007019042969
-5.3512983322143555,3.88346403837204,4.156112194061279,4.271333694458008,4.308094024658203
-3.923341751098633,0.17962490394711494,0.33054423332214355,0.8017350435256958,12.553324699401855
-5.485164642333984,3.8635683059692383,4.1469361782073975,4.269697785377502,4.307850360870361
-4.037158012390137,0.118982357904315,0.3054645508527756,0.7933029383420944,9.875349998474121
-5.2581787109375,3.875046133995056,4.153332948684692,4.271247982978821,4.309065341949463
-3.5671825408935547,0.10822015069425106,0.2880461663007736,0.7671679258346558,13.223421096801758
-4.977378845214844,3.899829924106598,4.168800354003906,4.274843335151672,4.308157920837402
-2.5785202980041504,0.12161547690629959,0.2691793143749237,0.7013638913631439,12.375875473022461
-4.825023651123047,3.9226539731025696,4.175984144210815,4.277556538581848,4.308505058288574
-3.60258150100708,0.06230512447655201,0.2410222440958023,0.7012012600898743,12.019259452819824
-4.881441116333008,3.9209852814674377,4.174028158187866,4.2764164209365845,4.309016227722168
-2.205203056335449,0.10041435994207859,0.24919825047254562,0.7112325131893158,13.158276557922363
-4.917370796203613,3.9151541590690613,4.172735214233398,4.275407314300537,4.308707237243652
-2.4314992427825928,0.10398901626467705,0.26314860582351685,0.7111884355545044,12.154900550842285
-4.787540435791016,3.9024322032928467,4.166753530502319,4.2732093334198,4.308685779571533
-3.8388466835021973,0.10134417377412319,0.27341434359550476,0.7160774022340775,9.41175651550293
-4.440842628479004,3.9006460905075073,4.1635658740997314,4.273475885391235,4.3087158203125
-3.1820104122161865,0.1108911819756031,0.26955150067806244,0.7139765620231628,13.57735538482666
-4.103952407836914,3.907698690891266,4.16447901725769,4.274998188018799,4.30851936340332
-3.5359768867492676,0.09781621769070625,0.24467886239290237,0.6840414553880692,10.267333030700684
-4.059194564819336,3.9119057655334473,4.167241334915161,4.2746217250823975,4.309101104736328
-2.608786106109619,0.08407757617533207,0.2528551071882248,0.7010234892368317,11.047269821166992
-4.3994903564453125,3.9111891388893127,4.16542387008667,4.273929953575134,4.309502601623535
-3.9472053050994873,0.034369468688964844,0.21705362200737,0.6579263061285019,11.323829650878906
-4.757183074951172,3.9078332781791687,4.164676904678345,4.273344039916992,4.309051036834717
-4.1265974044799805,0.12961528077721596,0.2667663246393204,0.6986772119998932,11.479930877685547
-4.927216529846191,3.901209771633148,4.164140224456787,4.273378014564514,4.309505939483643
-4.388595104217529,0.1274864822626114,0.2838871628046036,0.731258898973465,9.994168281555176
-4.83345890045166,3.8973891735076904,4.1645143032073975,4.273131489753723,4.3091139793396
-4.7179412841796875,0.05100925639271736,0.22356735169887543,0.6575656235218048,13.221237182617188
-4.732175827026367,3.889214336872101,4.1598334312438965,4.272542715072632,4.309567451477051
-2.4274749755859375,0.09055821225047112,0.2512350380420685,0.6872789561748505,10.83269214630127
-4.738856315612793,3.876800298690796,4.154627323150635,4.27041757106781,4.310678958892822
-3.187798261642456,0.16168096661567688,0.3042236864566803,0.7764376550912857,9.385222434997559
-4.7895402908325195,3.8670302033424377,4.150181293487549,4.269627332687378,4.309065341949463
-2.2915608882904053,0.15619440004229546,0.3176485300064087,0.7979453504085541,11.531660079956055
-4.696274757385254,3.8671528100967407,4.149487733840942,4.26978874206543,4.309634208679199
-2.5714340209960938,0.09496228210628033,0.2611483782529831,0.7049148082733154,9.082147598266602
-4.43027400970459,3.874718487262726,4.154578924179077,4.271311521530151,4.3092169761657715
-3.6143646240234375,0.14891547337174416,0.30871543288230896,0.7679298371076584,7.703042030334473
-4.148719787597656,3.8833184242248535,4.158139944076538,4.27250862121582,4.3090691566467285
-3.3014259338378906,0.08563059754669666,0.2708384543657303,0.7412827610969543,11.70745849609375
-4.119476318359375,3.8874144554138184,4.158426284790039,4.272440552711487,4.308925628662109
-4.9818854331970215,0.10236862860620022,0.26872119307518005,0.7210855036973953,9.967634201049805
-4.219704627990723,3.879346013069153,4.154205322265625,4.27141010761261,4.3089280128479
-5.6026930809021,0.1277494952082634,0.28398269414901733,0.7572706788778305,9.303043365478516
-4.235219955444336,3.869956851005554,4.150606155395508,4.269078612327576,4.308666706085205
-6.1183695793151855,0.12956275790929794,0.29847975075244904,0.7684606313705444,11.79788589477539
-4.090032577514648,3.8692221641540527,4.150049924850464,4.268678665161133,4.3108229637146
-2.498852252960205,0.09504106640815735,0.2587898224592209,0.7070199698209763,14.385889053344727
-3.95273494720459,3.8789618611335754,4.15281343460083,4.270811080932617,4.311977386474609
-3.316448926925659,0.08201935328543186,0.24235037714242935,0.6706457287073135,9.625136375427246
-3.867076873779297,3.885702133178711,4.156034469604492,4.2719080448150635,4.3121256828308105
-9.57369327545166,0.12629833444952965,0.27942711114883423,0.7351556867361069,8.774333953857422
-3.821526527404785,3.8817543387413025,4.154142618179321,4.271868824958801,4.310361385345459
-3.4560868740081787,0.13071661069989204,0.2814905196428299,0.7244497686624527,8.82361888885498
-3.794917106628418,3.8793259263038635,4.154397964477539,4.270832777023315,4.31063175201416
-5.691856861114502,0.13591916859149933,0.2991381287574768,0.7515882402658463,19.380535125732422
-3.7176589965820312,3.877961277961731,4.1536009311676025,4.271088361740112,4.310285568237305
-2.298053026199341,0.1417066678404808,0.2853800803422928,0.7386744618415833,9.874824523925781
-3.7023086547851562,3.8695236444473267,4.149774789810181,4.269546389579773,4.309452056884766
-2.7482335567474365,0.10772479511797428,0.2765974998474121,0.7391754984855652,16.164981842041016
-3.7805728912353516,3.861308515071869,4.148035764694214,4.2680970430374146,4.3096232414245605
-3.2847745418548584,0.14608032628893852,0.2896229028701782,0.7271804958581924,9.24928092956543
-3.934422492980957,3.863684296607971,4.15152382850647,4.2692999839782715,4.308955192565918
-3.508216142654419,0.1035675909370184,0.2777489870786667,0.7320401817560196,7.8428754806518555
-3.8277063369750977,3.871510863304138,4.1530444622039795,4.269741177558899,4.309057235717773
-2.153510332107544,0.08775316178798676,0.24868527799844742,0.691448837518692,9.615337371826172
-3.6608734130859375,3.8687013387680054,4.151660203933716,4.2695454359054565,4.310179233551025
-3.9673962593078613,0.1235990896821022,0.2793905436992645,0.728769987821579,9.02149772644043
-3.621145248413086,3.869066298007965,4.149928569793701,4.269396901130676,4.309288024902344
-4.772129058837891,0.12709801271557808,0.27754126489162445,0.7402392029762268,10.427825927734375
-3.406134605407715,3.8691644072532654,4.150576829910278,4.269943952560425,4.309800148010254
-3.8026771545410156,0.08476872928440571,0.251325860619545,0.6893934309482574,10.173517227172852
-3.3686323165893555,3.873301923274994,4.152281045913696,4.270581364631653,4.309525966644287
-2.7248294353485107,0.10962914116680622,0.2723843902349472,0.7321022301912308,21.18511390686035
-3.4508323669433594,3.8707154989242554,4.151999473571777,4.270670771598816,4.309549331665039
-5.94574499130249,0.1138672735542059,0.27771976590156555,0.7266534715890884,12.066217422485352
-3.468637466430664,3.868397831916809,4.150798320770264,4.269954562187195,4.309506416320801
-2.1664927005767822,0.09911152347922325,0.2705913633108139,0.7415686547756195,8.761066436767578
-3.5153656005859375,3.869957685470581,4.151503801345825,4.270713567733765,4.308103561401367
-2.7663142681121826,0.09497254900634289,0.26021844148635864,0.702751487493515,12.49580192565918
-3.4133291244506836,3.8675296306610107,4.151082515716553,4.2703551054000854,4.309115409851074
-3.486194610595703,0.13228554651141167,0.2828356921672821,0.7254345864057541,9.402199745178223
-3.8879165649414062,3.8725128769874573,4.149734973907471,4.270721673965454,4.308884143829346
-3.621917486190796,0.12608472257852554,0.2801411747932434,0.7294236123561859,16.78527069091797
-3.5116653442382812,3.858203887939453,4.149122476577759,4.269174575805664,4.307958602905273
-5.161839962005615,0.12577809765934944,0.31092534959316254,0.8070380687713623,10.068220138549805
-4.303728103637695,3.8480594158172607,4.140207767486572,4.267641544342041,4.307896614074707
-2.644279956817627,0.07847886346280575,0.2662634402513504,0.7343131601810455,9.436809539794922
-4.037206649780273,3.8765909671783447,4.151909828186035,4.270531892776489,4.308515548706055
-2.836111545562744,0.08780548349022865,0.2577063590288162,0.7014381736516953,14.118542671203613
-3.6250133514404297,3.8927894234657288,4.162726640701294,4.272659659385681,4.308399200439453
-3.2402596473693848,0.06318621896207333,0.2616424113512039,0.7120876014232635,8.650635719299316
-4.230088233947754,3.877222776412964,4.152657985687256,4.2716522216796875,4.307476997375488
-3.7241878509521484,0.1061986442655325,0.2799014151096344,0.7442435175180435,9.986422538757324
-3.999335289001465,3.88341224193573,4.155765771865845,4.271253347396851,4.308063983917236
-3.699491262435913,0.07127159833908081,0.2639968693256378,0.7127281874418259,13.317754745483398
-3.60223388671875,3.886078715324402,4.158117771148682,4.272154808044434,4.307136535644531
-4.981710910797119,0.12122287414968014,0.2905116379261017,0.752084493637085,11.33595085144043
-4.32950496673584,3.8849666714668274,4.154121398925781,4.2724303007125854,4.307614803314209
-5.253536701202393,0.07587668672204018,0.24904494732618332,0.6797676533460617,7.431763648986816
-4.240216255187988,3.8830939531326294,4.154459714889526,4.2698434591293335,4.3072285652160645
-2.2197930812835693,0.10789456777274609,0.27019570767879486,0.7096215188503265,12.041749954223633
-3.8310060501098633,3.8971068263053894,4.162184238433838,4.272615313529968,4.307059288024902
-3.5409977436065674,0.11360500007867813,0.2905373275279999,0.7590436786413193,10.083663940429688
-4.058014869689941,3.8896878361701965,4.159299373626709,4.272780776023865,4.307600498199463
-2.384946346282959,0.11256469786167145,0.27248530089855194,0.7129015624523163,13.037935256958008
-4.186077117919922,3.891963005065918,4.15872859954834,4.27207612991333,4.30731201171875
-2.896185874938965,0.13255317881703377,0.2918355017900467,0.7609314918518066,10.918978691101074
-4.007830619812012,3.8754847049713135,4.153302192687988,4.270425915718079,4.30711555480957
-2.8911550045013428,0.0812698770314455,0.24786624312400818,0.7057457566261292,10.329460144042969
-4.007434844970703,3.8686392307281494,4.151875972747803,4.270132541656494,4.3073859214782715
-3.8571712970733643,0.11362302489578724,0.271897092461586,0.7263262867927551,9.746892929077148
-3.9128990173339844,3.862558901309967,4.14668607711792,4.268943786621094,4.307043552398682
-2.204998731613159,0.1398865170776844,0.30372272431850433,0.7790311276912689,16.838298797607422
-3.602691650390625,3.8643482327461243,4.149866342544556,4.2691487073898315,4.306991100311279
-3.4982802867889404,0.08420306071639061,0.2741669863462448,0.7372460663318634,15.242006301879883
-3.7975378036499023,3.8776211738586426,4.154002666473389,4.272262692451477,4.307297706604004
-2.50778865814209,0.10455554723739624,0.2649363577365875,0.7316217422485352,10.85468578338623
-3.802165985107422,3.8775646090507507,4.152838945388794,4.270057678222656,4.307265758514404
-5.406316757202148,0.06800855696201324,0.26126088201999664,0.7291961312294006,11.488052368164062
-4.062202453613281,3.8645834922790527,4.148820161819458,4.26850438117981,4.307660102844238
-5.201432228088379,0.10804798640310764,0.2745070606470108,0.7161923050880432,16.456153869628906
-3.988062858581543,3.8740068674087524,4.152224063873291,4.2701297998428345,4.307830333709717
-5.168735980987549,0.13280674070119858,0.29689840972423553,0.7536059617996216,10.56339168548584
-3.585757255554199,3.8819068670272827,4.156279563903809,4.2706520557403564,4.307058811187744
-3.6360249519348145,0.11725605092942715,0.27993957698345184,0.7370763719081879,11.754739761352539
-3.8674049377441406,3.870317816734314,4.1489667892456055,4.2691487073898315,4.30764627456665
-3.190889358520508,0.1580674648284912,0.30264870822429657,0.7581247389316559,11.828838348388672
-3.9570493698120117,3.87472403049469,4.152992010116577,4.270411968231201,4.3076276779174805
-1.8825048208236694,0.07340307533740997,0.241091288626194,0.6927974671125412,14.226964950561523
-3.642484664916992,3.880833387374878,4.156036376953125,4.271312355995178,4.3069167137146
-4.601095199584961,0.10397507809102535,0.26152026653289795,0.7127539962530136,16.351778030395508
-4.3003997802734375,3.8707138299942017,4.1515116691589355,4.269975781440735,4.307027339935303
-4.3135504722595215,0.12928427755832672,0.28979071974754333,0.7530328333377838,10.755462646484375
-4.111647605895996,3.874664068222046,4.151602029800415,4.270306706428528,4.30707311630249
-2.658827304840088,0.09730393812060356,0.262598916888237,0.7004593014717102,10.206460952758789
-4.073387145996094,3.8571901321411133,4.147921562194824,4.268616795539856,4.306943893432617
-2.616204261779785,0.11585059762001038,0.27988500893116,0.7258114814758301,10.547483444213867
-4.437498092651367,3.84715735912323,4.141930103302002,4.266390681266785,4.307498455047607
-3.3025498390197754,0.08578473888337612,0.2599817216396332,0.7040480226278305,17.7615909576416
-3.9739532470703125,3.8506444692611694,4.145495176315308,4.268004417419434,4.307133197784424
-2.7258472442626953,0.08576558902859688,0.26132817566394806,0.7076622545719147,11.036603927612305
-4.143130302429199,3.8644281029701233,4.149352788925171,4.270171880722046,4.306931972503662
-3.5540387630462646,0.16335947439074516,0.29924508929252625,0.763680100440979,9.557377815246582
-4.260870933532715,3.8371310234069824,4.138726234436035,4.2663174867630005,4.306915760040283
-3.7499911785125732,0.1103472039103508,0.2896599918603897,0.760875016450882,11.989181518554688
-4.431604385375977,3.8544269800186157,4.143050193786621,4.268379807472229,4.3075852394104
-5.363256931304932,0.15278320014476776,0.31139233708381653,0.7625361084938049,9.976287841796875
-3.9507904052734375,3.8626798391342163,4.1491453647613525,4.267882585525513,4.307232856750488
-2.9915335178375244,0.1789899282157421,0.32226063311100006,0.795836478471756,12.551515579223633
-4.324804306030273,3.84214985370636,4.1408257484436035,4.2661285400390625,4.306960105895996
-4.833693504333496,0.12039823830127716,0.28122609853744507,0.7613741308450699,18.77406883239746
-4.0537214279174805,3.8423917293548584,4.139901638031006,4.267618298530579,4.3069167137146
-2.413748025894165,0.10050187259912491,0.26538872718811035,0.7382185757160187,10.059835433959961
-3.752471923828125,3.83987033367157,4.1426215171813965,4.26711893081665,4.307027339935303
-7.84579610824585,0.13580433279275894,0.29580409824848175,0.7559247761964798,8.22637939453125
-4.947101593017578,3.8361016511917114,4.139772653579712,4.267418742179871,4.307015895843506
-3.17678165435791,0.12621724978089333,0.29150015115737915,0.7827643156051636,14.731499671936035
-3.7921791076660156,3.8241936564445496,4.134678602218628,4.26501202583313,4.306994915008545
-4.247443199157715,0.11121969483792782,0.29642078280448914,0.7617093622684479,8.1262845993042
-4.5269365310668945,3.83013778924942,4.133257150650024,4.265569567680359,4.3072004318237305
-2.0111937522888184,0.12072789296507835,0.2979954481124878,0.7694937884807587,9.665752410888672
-4.945074081420898,3.8373380303382874,4.136004209518433,4.2668280601501465,4.307389259338379
-2.3122050762176514,0.13176114484667778,0.291709840297699,0.7564258277416229,11.023429870605469
-4.557311058044434,3.8808025121688843,4.156350135803223,4.272304892539978,4.307346343994141
-2.6293015480041504,0.1039074007421732,0.26550285518169403,0.7220291197299957,13.811115264892578
-4.096036911010742,3.898515045642853,4.165227651596069,4.2746782302856445,4.307106018066406
-3.6549007892608643,0.11172971688210964,0.2895980030298233,0.7528649270534515,11.409714698791504
-4.242048263549805,3.8696696758270264,4.152983665466309,4.27015233039856,4.307318210601807
-2.9762253761291504,0.12995171546936035,0.3044237345457077,0.7882658690214157,8.905769348144531
-4.46489143371582,3.85682612657547,4.144887685775757,4.2674442529678345,4.306888580322266
-2.4527366161346436,0.12484282813966274,0.29183752834796906,0.750108003616333,8.402519226074219
-4.086907386779785,3.8655941486358643,4.147985458374023,4.26930034160614,4.3071980476379395
-2.625333547592163,0.10843871161341667,0.28360509872436523,0.7408213019371033,11.211111068725586
-3.9463272094726562,3.894126772880554,4.164532661437988,4.272731304168701,4.306926250457764
-3.2372493743896484,0.12334785796701908,0.2890627831220627,0.7636682987213135,10.735754013061523
-4.20369815826416,3.8773773908615112,4.157790184020996,4.270767688751221,4.306968688964844
-3.162487745285034,0.11369962058961391,0.29422007501125336,0.7571746110916138,9.090206146240234
-4.258584022521973,3.8447673320770264,4.141924619674683,4.267107009887695,4.306926727294922
-4.978783130645752,0.13089658692479134,0.29102009534835815,0.7604790776968002,9.082258224487305
-4.2083330154418945,3.84526127576828,4.140999794006348,4.266308784484863,4.306990623474121
-2.0327675342559814,0.06869073584675789,0.2618595063686371,0.7402892112731934,17.03547477722168
-4.167665481567383,3.8670687675476074,4.151648759841919,4.2690863609313965,4.306944370269775
-2.950108289718628,0.07337565533816814,0.24858849495649338,0.699129045009613,11.31867790222168
-4.233512878417969,3.8774325847625732,4.157654523849487,4.270596623420715,4.306945323944092
-4.241899013519287,0.09430778585374355,0.2542390674352646,0.7128038108348846,10.141153335571289
-4.394308090209961,3.8699872493743896,4.154897451400757,4.270440220832825,4.30708646774292
-2.1551151275634766,0.1218271292746067,0.27962735295295715,0.7472336739301682,15.179967880249023
-4.284690856933594,3.8659207224845886,4.1489622592926025,4.269195556640625,4.307090759277344
-2.5457959175109863,0.13931580260396004,0.3083474785089493,0.7705314606428146,10.350517272949219
-3.833698272705078,3.864762783050537,4.146685600280762,4.269062638282776,4.307294845581055
-3.073068618774414,0.1087251789867878,0.26338915526866913,0.7185310274362564,9.256096839904785
-3.7093725204467773,3.858755946159363,4.147096872329712,4.269338607788086,4.307011127471924
-4.877216339111328,0.11960769817233086,0.28219370543956757,0.7447130233049393,12.139817237854004
-3.950253486633301,3.8689382672309875,4.151304006576538,4.269383788108826,4.3069682121276855
-4.617184162139893,0.1403898261487484,0.2911394238471985,0.7471046149730682,15.223835945129395
-3.8255748748779297,3.8792325854301453,4.155574083328247,4.270827651023865,4.3069658279418945
-3.220557451248169,0.11383651942014694,0.26696281135082245,0.7091774940490723,12.133501052856445
-3.8954544067382812,3.8709033727645874,4.151617527008057,4.26965606212616,4.306922435760498
-3.1745169162750244,0.12111261859536171,0.2894601672887802,0.7487678527832031,14.324073791503906
-4.279687881469727,3.8565428853034973,4.145132303237915,4.268053293228149,4.307498455047607
